Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6801	0.5155	1.9267	0.2621	0.8645	
Std:	0.0062	0.0042	0.0243	0.0024	0.0039	

==========================================
Detailed results for 20 rounds:
0.6760	0.5138	1.9173	0.2593	0.8646	
0.6770	0.5120	1.9142	0.2638	0.8696	
0.6852	0.5179	1.9315	0.2638	0.8684	
0.6792	0.5140	1.9191	0.2631	0.8640	
0.6820	0.5168	1.9350	0.2623	0.8634	
0.6754	0.5137	1.9127	0.2631	0.8641	
0.6767	0.5132	1.9080	0.2599	0.8666	
0.6770	0.5117	1.9141	0.2607	0.8655	
0.6808	0.5162	1.9282	0.2594	0.8565	
0.6917	0.5237	1.9747	0.2636	0.8650	
0.6868	0.5189	1.9533	0.2646	0.8662	
0.6729	0.5104	1.8973	0.2627	0.8612	
0.6752	0.5126	1.9142	0.2573	0.8589	
0.6844	0.5185	1.9430	0.2640	0.8679	
0.6783	0.5139	1.9187	0.2673	0.8660	
0.6760	0.5126	1.9124	0.2609	0.8662	
0.6818	0.5178	1.9383	0.2583	0.8602	
0.6978	0.5278	1.9960	0.2641	0.8678	
0.6744	0.5122	1.9090	0.2599	0.8574	
0.6740	0.5134	1.8967	0.2631	0.8712	
