Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.5746	0.4810	39.5395	0.3663	1.4450	
Std:	0.0941	0.0080	3.6950	0.0033	0.0216	

==========================================
Detailed results for 20 rounds:
5.6002	0.4846	37.2731	0.3720	1.4791	
5.6537	0.4874	40.4249	0.3679	1.4108	
5.4156	0.4688	37.7059	0.3611	1.4133	
5.5128	0.4750	38.6586	0.3612	1.3954	
5.6007	0.4833	38.6020	0.3690	1.4557	
5.5892	0.4809	38.9468	0.3656	1.4384	
5.4803	0.4719	37.6449	0.3634	1.4217	
5.6465	0.4859	39.0371	0.3653	1.4535	
5.5437	0.4782	37.6115	0.3655	1.4228	
5.8119	0.5021	52.6286	0.3649	1.4466	
5.5926	0.4820	38.4639	0.3689	1.4604	
5.7724	0.4980	47.5127	0.3714	1.4673	
5.5064	0.4751	38.7978	0.3610	1.4600	
5.5009	0.4748	37.0336	0.3662	1.4344	
5.6321	0.4852	39.3953	0.3664	1.4614	
5.5729	0.4816	38.8314	0.3707	1.4414	
5.5168	0.4760	38.8981	0.3686	1.4592	
5.5494	0.4778	38.6136	0.3682	1.4640	
5.4920	0.4740	37.3477	0.3678	1.4588	
5.5021	0.4770	37.3633	0.3615	1.4561	
