Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6894	0.5200	1.9140	0.2626	0.8534	
Std:	0.0140	0.0101	0.0390	0.0019	0.0068	

==========================================
Detailed results for 20 rounds:
0.6937	0.5226	1.9290	0.2614	0.8578	
0.6781	0.5163	1.8905	0.2597	0.8518	
0.6843	0.5155	1.9020	0.2621	0.8476	
0.6919	0.5217	1.9158	0.2648	0.8565	
0.7395	0.5549	2.0550	0.2600	0.8687	
0.6894	0.5190	1.8965	0.2653	0.8490	
0.6789	0.5140	1.8777	0.2624	0.8563	
0.7139	0.5422	1.9830	0.2638	0.8630	
0.6838	0.5178	1.9119	0.2623	0.8533	
0.6792	0.5168	1.8926	0.2624	0.8519	
0.6826	0.5133	1.9018	0.2625	0.8590	
0.6767	0.5138	1.8923	0.2613	0.8422	
0.6845	0.5164	1.8846	0.2635	0.8593	
0.6812	0.5147	1.8965	0.2614	0.8412	
0.6818	0.5126	1.9004	0.2587	0.8410	
0.6917	0.5186	1.9203	0.2616	0.8533	
0.6888	0.5173	1.9011	0.2637	0.8539	
0.6930	0.5201	1.9269	0.2652	0.8566	
0.6848	0.5151	1.8936	0.2630	0.8514	
0.6902	0.5175	1.9093	0.2662	0.8547	
