Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.5261	0.4835	42.1711	0.3473	1.3125	
Std:	0.0889	0.0075	1.9904	0.0027	0.0157	

==========================================
Detailed results for 20 rounds:
5.5192	0.4836	42.8952	0.3459	1.3133	
5.4433	0.4764	39.7636	0.3499	1.3089	
5.5779	0.4886	43.4947	0.3482	1.3252	
5.5257	0.4815	39.3904	0.3523	1.3186	
5.4123	0.4739	41.0669	0.3437	1.2931	
5.5177	0.4815	42.9251	0.3450	1.3027	
5.4029	0.4745	40.1689	0.3437	1.2994	
5.5235	0.4842	41.4114	0.3465	1.3052	
5.8095	0.5086	46.8352	0.3515	1.3191	
5.5427	0.4861	42.7290	0.3495	1.3288	
5.5298	0.4820	41.5394	0.3475	1.3128	
5.5355	0.4824	42.8544	0.3448	1.3012	
5.5659	0.4866	42.5902	0.3446	1.2908	
5.5917	0.4894	46.4332	0.3465	1.3002	
5.5101	0.4816	40.4263	0.3479	1.3500	
5.5351	0.4847	41.7498	0.3502	1.3395	
5.5091	0.4815	40.0772	0.3514	1.3164	
5.4567	0.4770	41.3146	0.3451	1.3295	
5.6238	0.4904	44.6732	0.3484	1.3040	
5.3889	0.4751	41.0823	0.3437	1.2914	
