Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6588	0.5068	1.9225	0.2512	0.8271	
Std:	0.0114	0.0078	0.0457	0.0026	0.0085	

==========================================
Detailed results for 20 rounds:
0.6619	0.5088	1.9261	0.2554	0.8315	
0.6379	0.4986	1.8533	0.2506	0.8172	
0.6591	0.5064	1.9117	0.2534	0.8349	
0.6573	0.5084	1.9200	0.2515	0.8312	
0.6557	0.5042	1.9131	0.2508	0.8333	
0.6426	0.5005	1.8736	0.2494	0.8170	
0.6577	0.5005	1.8947	0.2515	0.8193	
0.6570	0.5040	1.9069	0.2520	0.8260	
0.6690	0.5204	1.9673	0.2513	0.8369	
0.6517	0.5006	1.9045	0.2445	0.8211	
0.6694	0.5117	1.9890	0.2520	0.8209	
0.6548	0.5036	1.9175	0.2505	0.8202	
0.6917	0.5275	2.0565	0.2501	0.8367	
0.6477	0.4961	1.8671	0.2479	0.8138	
0.6565	0.5042	1.9081	0.2534	0.8402	
0.6513	0.5004	1.8831	0.2511	0.8142	
0.6640	0.5081	1.9271	0.2490	0.8323	
0.6748	0.5196	1.9803	0.2549	0.8384	
0.6617	0.5096	1.9392	0.2555	0.8340	
0.6533	0.5020	1.9106	0.2489	0.8228	
