Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6659	0.5031	1.9090	0.2529	0.8354	
Std:	0.0111	0.0085	0.0434	0.0024	0.0071	

==========================================
Detailed results for 20 rounds:
0.6659	0.5011	1.9071	0.2510	0.8427	
0.6670	0.5018	1.9075	0.2520	0.8192	
0.6663	0.4993	1.8983	0.2531	0.8304	
0.6609	0.5003	1.9081	0.2512	0.8368	
0.6609	0.5004	1.8977	0.2531	0.8399	
0.6659	0.5009	1.8865	0.2515	0.8325	
0.6645	0.4959	1.8890	0.2500	0.8326	
0.6527	0.4945	1.8648	0.2504	0.8296	
0.7023	0.5303	2.0477	0.2539	0.8390	
0.6686	0.5068	1.9243	0.2528	0.8329	
0.6602	0.4964	1.8763	0.2541	0.8315	
0.6759	0.5154	1.9563	0.2565	0.8480	
0.6608	0.4985	1.8867	0.2503	0.8345	
0.6595	0.4982	1.8779	0.2481	0.8236	
0.6561	0.4998	1.8909	0.2515	0.8378	
0.6573	0.4982	1.8721	0.2541	0.8334	
0.6845	0.5164	1.9871	0.2580	0.8446	
0.6730	0.5091	1.9403	0.2548	0.8478	
0.6605	0.4999	1.8856	0.2548	0.8369	
0.6562	0.4994	1.8759	0.2557	0.8345	
