Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7252	0.5171	2.0716	0.2581	0.8451	
Std:	0.0150	0.0107	0.0617	0.0022	0.0069	

==========================================
Detailed results for 20 rounds:
0.7177	0.5134	2.0402	0.2594	0.8425	
0.7296	0.5199	2.0943	0.2596	0.8462	
0.7055	0.5033	1.9880	0.2560	0.8403	
0.7320	0.5221	2.1003	0.2604	0.8510	
0.7119	0.5081	2.0123	0.2583	0.8453	
0.7322	0.5234	2.0844	0.2551	0.8480	
0.7213	0.5127	2.0562	0.2571	0.8397	
0.7608	0.5423	2.2197	0.2601	0.8480	
0.7147	0.5121	2.0375	0.2575	0.8334	
0.7515	0.5390	2.1990	0.2626	0.8569	
0.7059	0.5026	1.9984	0.2567	0.8387	
0.7113	0.5072	1.9992	0.2569	0.8436	
0.7293	0.5192	2.0872	0.2558	0.8424	
0.7206	0.5126	2.0676	0.2569	0.8364	
0.7329	0.5209	2.0903	0.2615	0.8434	
0.7115	0.5100	2.0207	0.2544	0.8400	
0.7190	0.5097	2.0451	0.2556	0.8394	
0.7385	0.5228	2.1255	0.2603	0.8612	
0.7122	0.5094	2.0286	0.2583	0.8508	
0.7463	0.5320	2.1376	0.2587	0.8544	
