Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.0795	0.4572	39.0710	0.2908	0.9343	
Std:	0.2196	0.0192	5.7590	0.0025	0.0054	

==========================================
Detailed results for 20 rounds:
5.0304	0.4540	40.1192	0.2878	0.9363	
5.3546	0.4789	43.7823	0.2949	0.9410	
5.0840	0.4564	37.4110	0.2922	0.9341	
5.0407	0.4493	38.1939	0.2906	0.9331	
4.9534	0.4510	36.4851	0.2914	0.9369	
4.9112	0.4388	35.4794	0.2863	0.9268	
5.0920	0.4582	39.1744	0.2918	0.9434	
4.9289	0.4476	36.2488	0.2922	0.9294	
5.0175	0.4536	38.5579	0.2855	0.9383	
4.9903	0.4473	37.2992	0.2896	0.9352	
5.0308	0.4571	37.0511	0.2930	0.9371	
4.9186	0.4459	36.0533	0.2891	0.9257	
5.1398	0.4609	39.6855	0.2946	0.9340	
5.0037	0.4505	36.2387	0.2905	0.9331	
5.0717	0.4585	39.2719	0.2935	0.9298	
4.9576	0.4489	35.6748	0.2875	0.9307	
5.1397	0.4588	38.0168	0.2933	0.9360	
5.0341	0.4491	36.6378	0.2914	0.9288	
5.9351	0.5336	62.7790	0.2899	0.9474	
4.9553	0.4465	37.2609	0.2899	0.9295	
