Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.4608	0.4982	43.4777	0.3317	1.1788	
Std:	0.0963	0.0086	2.9271	0.0020	0.0186	

==========================================
Detailed results for 20 rounds:
5.4917	0.4977	43.3823	0.3328	1.1917	
5.3146	0.4845	42.5413	0.3303	1.1521	
5.7738	0.5258	53.6882	0.3356	1.1840	
5.3622	0.4906	39.5984	0.3295	1.1826	
5.3910	0.4922	41.8926	0.3327	1.1999	
5.5518	0.5041	45.3734	0.3321	1.1704	
5.4777	0.5014	42.5886	0.3338	1.1934	
5.4508	0.4986	41.4523	0.3354	1.1715	
5.4338	0.4949	43.4122	0.3318	1.1635	
5.4779	0.4983	43.1550	0.3306	1.1987	
5.3940	0.4884	41.7661	0.3288	1.1499	
5.4359	0.4923	42.3770	0.3318	1.1882	
5.5120	0.5019	45.1043	0.3296	1.1806	
5.5371	0.5095	46.6746	0.3342	1.1830	
5.4379	0.5004	42.7202	0.3314	1.1908	
5.5146	0.4992	45.7556	0.3304	1.1609	
5.3835	0.4943	41.8524	0.3298	1.1561	
5.3299	0.4894	39.7830	0.3328	1.1619	
5.4555	0.4976	42.5597	0.3287	1.1703	
5.4898	0.5022	43.8758	0.3326	1.2265	
