Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7059	0.5639	1.9364	0.3335	1.0470	
Std:	0.0103	0.0082	0.0430	0.0024	0.0186	

==========================================
Detailed results for 20 rounds:
0.7122	0.5696	1.9708	0.3336	1.0551	
0.6943	0.5555	1.8721	0.3373	1.0825	
0.6909	0.5513	1.8847	0.3306	1.0366	
0.7002	0.5584	1.9222	0.3311	1.0384	
0.6981	0.5585	1.9013	0.3339	1.0706	
0.7017	0.5622	1.9119	0.3329	1.0304	
0.7178	0.5741	2.0040	0.3296	1.0502	
0.7125	0.5673	1.9571	0.3333	1.0564	
0.7071	0.5658	1.9370	0.3323	1.0595	
0.6972	0.5559	1.8980	0.3337	1.0364	
0.7033	0.5627	1.9506	0.3283	1.0149	
0.7019	0.5608	1.9238	0.3325	1.0351	
0.7321	0.5854	2.0287	0.3362	1.0852	
0.7079	0.5671	1.9542	0.3358	1.0424	
0.6923	0.5526	1.8756	0.3353	1.0449	
0.6972	0.5567	1.8862	0.3332	1.0220	
0.7022	0.5608	1.9209	0.3333	1.0371	
0.7149	0.5698	1.9693	0.3367	1.0674	
0.7180	0.5718	1.9809	0.3368	1.0483	
0.7168	0.5724	1.9788	0.3343	1.0269	
