Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6961	0.5294	1.9542	0.2803	0.9051	
Std:	0.0062	0.0048	0.0232	0.0017	0.0050	

==========================================
Detailed results for 20 rounds:
0.6957	0.5310	1.9599	0.2797	0.9053	
0.7019	0.5336	1.9750	0.2773	0.9129	
0.6978	0.5286	1.9519	0.2815	0.9017	
0.6871	0.5229	1.9237	0.2776	0.8958	
0.6880	0.5248	1.9341	0.2790	0.9063	
0.6895	0.5251	1.9307	0.2805	0.9048	
0.7039	0.5350	1.9655	0.2833	0.9160	
0.7085	0.5398	2.0105	0.2811	0.9077	
0.7055	0.5370	1.9864	0.2793	0.9060	
0.6872	0.5230	1.9211	0.2827	0.9042	
0.6902	0.5235	1.9299	0.2799	0.8996	
0.6993	0.5322	1.9632	0.2830	0.9096	
0.6928	0.5265	1.9365	0.2788	0.9071	
0.6956	0.5271	1.9553	0.2803	0.9027	
0.6934	0.5279	1.9453	0.2799	0.9086	
0.6968	0.5297	1.9625	0.2790	0.8978	
0.7026	0.5343	1.9895	0.2783	0.8981	
0.6981	0.5307	1.9591	0.2813	0.9100	
0.6897	0.5245	1.9292	0.2811	0.9062	
0.6977	0.5311	1.9544	0.2822	0.9013	
