Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6902	0.5194	1.9966	0.2545	0.8454	
Std:	0.0215	0.0170	0.0838	0.0029	0.0091	

==========================================
Detailed results for 20 rounds:
0.6912	0.5198	1.9878	0.2574	0.8507	
0.7130	0.5348	2.0693	0.2562	0.8494	
0.6777	0.5091	1.9544	0.2514	0.8333	
0.6768	0.5073	1.9347	0.2561	0.8506	
0.6709	0.5030	1.9204	0.2497	0.8296	
0.6828	0.5147	1.9737	0.2572	0.8534	
0.6793	0.5071	1.9584	0.2525	0.8354	
0.6673	0.5052	1.9226	0.2495	0.8392	
0.7133	0.5417	2.0808	0.2549	0.8474	
0.6913	0.5208	2.0070	0.2531	0.8438	
0.6701	0.5014	1.9111	0.2529	0.8376	
0.7200	0.5432	2.1092	0.2579	0.8558	
0.7357	0.5543	2.2132	0.2570	0.8530	
0.6710	0.5060	1.9356	0.2513	0.8369	
0.6874	0.5198	2.0110	0.2523	0.8502	
0.6688	0.5049	1.9044	0.2565	0.8496	
0.6764	0.5082	1.9459	0.2529	0.8386	
0.6841	0.5123	1.9513	0.2545	0.8436	
0.6868	0.5159	1.9858	0.2554	0.8406	
0.7391	0.5579	2.1549	0.2606	0.8689	
