Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6474	0.5101	1.8797	0.2566	0.8429	
Std:	0.0056	0.0034	0.0214	0.0018	0.0046	

==========================================
Detailed results for 20 rounds:
0.6438	0.5101	1.8783	0.2542	0.8352	
0.6457	0.5098	1.8699	0.2560	0.8416	
0.6561	0.5155	1.9163	0.2556	0.8510	
0.6430	0.5087	1.8629	0.2565	0.8372	
0.6490	0.5124	1.8775	0.2595	0.8494	
0.6510	0.5121	1.9102	0.2559	0.8400	
0.6514	0.5096	1.8846	0.2557	0.8369	
0.6504	0.5077	1.8821	0.2587	0.8416	
0.6462	0.5110	1.8772	0.2582	0.8413	
0.6516	0.5114	1.8845	0.2580	0.8514	
0.6473	0.5113	1.8709	0.2558	0.8434	
0.6364	0.5057	1.8417	0.2550	0.8387	
0.6460	0.5090	1.8712	0.2569	0.8446	
0.6594	0.5198	1.9259	0.2581	0.8425	
0.6379	0.5048	1.8426	0.2553	0.8415	
0.6514	0.5095	1.8899	0.2572	0.8451	
0.6484	0.5112	1.8804	0.2547	0.8473	
0.6501	0.5098	1.9035	0.2610	0.8469	
0.6398	0.5055	1.8555	0.2560	0.8448	
0.6437	0.5064	1.8696	0.2539	0.8370	
