Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6981	0.5270	1.9541	0.2577	0.8563	
Std:	0.0080	0.0044	0.0214	0.0022	0.0070	

==========================================
Detailed results for 20 rounds:
0.6953	0.5257	1.9401	0.2585	0.8536	
0.7113	0.5401	1.9995	0.2616	0.8726	
0.6978	0.5241	1.9492	0.2587	0.8507	
0.7037	0.5301	1.9545	0.2585	0.8644	
0.6890	0.5235	1.9237	0.2588	0.8528	
0.7101	0.5336	1.9906	0.2586	0.8653	
0.7009	0.5289	1.9584	0.2606	0.8608	
0.6913	0.5237	1.9434	0.2536	0.8472	
0.6971	0.5257	1.9514	0.2547	0.8479	
0.6852	0.5204	1.9275	0.2570	0.8490	
0.7027	0.5281	1.9586	0.2564	0.8632	
0.7027	0.5271	1.9685	0.2570	0.8594	
0.6934	0.5265	1.9407	0.2578	0.8529	
0.6948	0.5271	1.9561	0.2572	0.8506	
0.6981	0.5246	1.9490	0.2597	0.8542	
0.6995	0.5260	1.9585	0.2556	0.8482	
0.6925	0.5260	1.9400	0.2597	0.8608	
0.7044	0.5279	1.9681	0.2531	0.8535	
0.6814	0.5197	1.9141	0.2588	0.8537	
0.7118	0.5308	1.9907	0.2586	0.8651	
