Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7338	0.5565	2.0349	0.3112	0.9684	
Std:	0.0131	0.0096	0.0523	0.0020	0.0065	

==========================================
Detailed results for 20 rounds:
0.7414	0.5625	2.0714	0.3113	0.9586	
0.7283	0.5527	2.0162	0.3100	0.9666	
0.7236	0.5482	1.9887	0.3123	0.9657	
0.7535	0.5716	2.1006	0.3087	0.9728	
0.7296	0.5537	2.0050	0.3114	0.9812	
0.7231	0.5490	1.9878	0.3086	0.9652	
0.7307	0.5538	2.0129	0.3134	0.9647	
0.7390	0.5603	2.0584	0.3114	0.9745	
0.7168	0.5447	1.9709	0.3113	0.9621	
0.7201	0.5474	1.9784	0.3128	0.9643	
0.7509	0.5691	2.1093	0.3123	0.9729	
0.7541	0.5713	2.1211	0.3145	0.9739	
0.7272	0.5512	2.0030	0.3149	0.9716	
0.7214	0.5479	2.0067	0.3061	0.9611	
0.7258	0.5501	2.0085	0.3111	0.9661	
0.7256	0.5491	1.9980	0.3104	0.9610	
0.7575	0.5739	2.1358	0.3102	0.9780	
0.7525	0.5694	2.0966	0.3132	0.9787	
0.7361	0.5588	2.0557	0.3110	0.9695	
0.7181	0.5442	1.9722	0.3099	0.9602	
