Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.1516	0.4699	41.8668	0.2994	0.9416	
Std:	0.1185	0.0078	3.0818	0.0023	0.0071	

==========================================
Detailed results for 20 rounds:
5.3551	0.4834	44.1857	0.3022	0.9542	
5.0138	0.4626	39.5242	0.2998	0.9467	
5.1518	0.4658	44.1885	0.2949	0.9313	
5.0056	0.4530	38.7953	0.3001	0.9347	
5.0771	0.4679	37.2788	0.3026	0.9375	
5.1742	0.4698	42.2478	0.3025	0.9356	
5.2051	0.4723	43.4801	0.2989	0.9396	
5.2507	0.4782	41.2070	0.2991	0.9469	
5.2317	0.4760	43.6582	0.3027	0.9435	
5.1096	0.4652	40.6807	0.2987	0.9456	
5.3872	0.4765	47.0854	0.3004	0.9449	
5.2258	0.4779	43.9308	0.2991	0.9337	
5.2206	0.4729	42.9590	0.2978	0.9426	
5.1721	0.4731	46.0890	0.2970	0.9487	
4.9830	0.4606	37.6939	0.2990	0.9382	
5.2427	0.4788	45.1262	0.3012	0.9295	
4.9753	0.4590	36.6885	0.2982	0.9473	
5.0409	0.4624	37.6966	0.3008	0.9332	
5.0011	0.4649	39.9548	0.2937	0.9446	
5.2093	0.4774	44.8661	0.2992	0.9545	
