Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6983	0.5640	1.9429	0.3323	1.0436	
Std:	0.0073	0.0060	0.0315	0.0026	0.0246	

==========================================
Detailed results for 20 rounds:
0.7044	0.5693	1.9762	0.3325	1.0607	
0.6886	0.5566	1.8950	0.3358	1.0628	
0.6879	0.5550	1.9046	0.3309	1.0250	
0.7077	0.5712	1.9781	0.3290	1.0098	
0.6955	0.5620	1.9158	0.3308	1.0605	
0.7058	0.5699	1.9482	0.3382	1.0598	
0.7099	0.5734	2.0126	0.3324	1.0382	
0.7033	0.5671	1.9544	0.3335	1.0699	
0.7006	0.5664	1.9387	0.3363	1.0725	
0.6833	0.5516	1.8902	0.3305	1.0320	
0.7011	0.5659	1.9802	0.3304	1.0294	
0.6882	0.5556	1.9134	0.3317	1.0234	
0.7005	0.5661	1.9543	0.3336	1.0472	
0.7010	0.5673	1.9475	0.3355	1.0940	
0.6893	0.5562	1.9024	0.3316	1.0413	
0.6933	0.5596	1.9247	0.3279	1.0286	
0.7059	0.5700	1.9578	0.3336	1.0748	
0.6998	0.5649	1.9655	0.3288	1.0084	
0.6981	0.5646	1.9473	0.3302	0.9977	
0.7009	0.5674	1.9515	0.3323	1.0358	
