Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6883	0.5163	1.9380	0.2704	0.8713	
Std:	0.0171	0.0125	0.0699	0.0019	0.0069	

==========================================
Detailed results for 20 rounds:
0.6853	0.5151	1.9120	0.2717	0.8811	
0.6813	0.5101	1.9144	0.2699	0.8628	
0.6818	0.5103	1.9035	0.2708	0.8740	
0.6805	0.5115	1.9036	0.2710	0.8818	
0.7009	0.5248	1.9689	0.2674	0.8736	
0.6910	0.5183	1.9452	0.2730	0.8749	
0.7535	0.5642	2.2072	0.2713	0.8816	
0.6896	0.5169	1.9506	0.2678	0.8716	
0.6788	0.5094	1.9003	0.2716	0.8676	
0.7116	0.5331	2.0390	0.2752	0.8858	
0.6813	0.5115	1.9070	0.2696	0.8638	
0.6859	0.5141	1.9416	0.2686	0.8663	
0.6807	0.5111	1.9146	0.2705	0.8691	
0.6755	0.5078	1.8924	0.2687	0.8690	
0.6824	0.5122	1.9228	0.2695	0.8638	
0.6764	0.5075	1.8941	0.2687	0.8643	
0.6832	0.5116	1.9104	0.2710	0.8655	
0.6811	0.5115	1.9074	0.2682	0.8645	
0.6789	0.5102	1.9046	0.2726	0.8672	
0.6857	0.5145	1.9200	0.2714	0.8767	
