Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7226	0.5448	2.0019	0.3031	0.9408	
Std:	0.0130	0.0099	0.0497	0.0030	0.0088	

==========================================
Detailed results for 20 rounds:
0.7254	0.5462	2.0073	0.3047	0.9423	
0.7188	0.5425	1.9876	0.3033	0.9390	
0.7175	0.5406	1.9741	0.3042	0.9400	
0.7233	0.5447	1.9945	0.3073	0.9471	
0.7357	0.5543	2.0417	0.3067	0.9409	
0.7297	0.5498	2.0356	0.3012	0.9461	
0.7123	0.5376	1.9683	0.2999	0.9333	
0.7181	0.5410	1.9910	0.2997	0.9332	
0.7445	0.5632	2.0861	0.3037	0.9488	
0.7145	0.5385	1.9709	0.3025	0.9304	
0.7122	0.5368	1.9632	0.3013	0.9346	
0.7163	0.5399	1.9828	0.3012	0.9317	
0.7112	0.5364	1.9408	0.3085	0.9512	
0.7126	0.5380	1.9620	0.3030	0.9405	
0.7558	0.5691	2.1244	0.3088	0.9659	
0.7113	0.5371	1.9714	0.2971	0.9306	
0.7242	0.5468	2.0149	0.3028	0.9443	
0.7429	0.5599	2.0851	0.3043	0.9497	
0.7231	0.5450	2.0115	0.3015	0.9359	
0.7024	0.5284	1.9241	0.2996	0.9310	
