Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	4.8480	0.4395	39.4304	0.2824	0.9112	
Std:	0.1172	0.0085	3.2200	0.0022	0.0056	

==========================================
Detailed results for 20 rounds:
4.9236	0.4467	40.5138	0.2868	0.9123	
4.7898	0.4293	40.6678	0.2783	0.9133	
4.8944	0.4379	39.4916	0.2821	0.8952	
5.0128	0.4610	39.5276	0.2827	0.9131	
4.7793	0.4375	38.6604	0.2846	0.9125	
4.9420	0.4444	45.7254	0.2802	0.9094	
4.5532	0.4243	31.6709	0.2831	0.9190	
4.8588	0.4381	40.5674	0.2789	0.9142	
4.6885	0.4318	34.6399	0.2856	0.9035	
4.8371	0.4379	37.3798	0.2830	0.9024	
4.8940	0.4398	41.0568	0.2841	0.9120	
4.8020	0.4353	37.8447	0.2816	0.9108	
4.7730	0.4335	38.1889	0.2781	0.9158	
5.0508	0.4537	39.3242	0.2835	0.9146	
4.9656	0.4433	40.7255	0.2825	0.9110	
4.9496	0.4445	45.7620	0.2818	0.9184	
4.6810	0.4270	37.1119	0.2818	0.9098	
4.8591	0.4377	38.3999	0.2847	0.9143	
4.9110	0.4458	43.6545	0.2819	0.9161	
4.7948	0.4403	37.6957	0.2825	0.9071	
