Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.1459	0.4684	47.3266	0.2896	0.9216	
Std:	0.6482	0.0590	16.4993	0.0030	0.0067	

==========================================
Detailed results for 20 rounds:
4.9938	0.4494	45.2819	0.2911	0.9206	
4.9729	0.4538	40.6292	0.2882	0.9184	
4.9999	0.4502	39.7756	0.2872	0.9146	
4.9190	0.4505	43.0366	0.2924	0.9277	
4.7849	0.4416	38.3729	0.2851	0.9198	
7.9394	0.7225	117.2533	0.2868	0.9309	
4.8959	0.4462	40.8833	0.2928	0.9182	
5.0136	0.4596	45.7277	0.2876	0.9310	
5.0539	0.4591	42.9583	0.2943	0.9104	
5.0372	0.4600	46.8247	0.2855	0.9340	
4.9880	0.4561	53.6379	0.2911	0.9097	
5.1004	0.4576	44.6835	0.2908	0.9238	
4.8932	0.4393	42.2238	0.2842	0.9119	
4.9727	0.4475	39.8150	0.2880	0.9277	
5.0495	0.4629	43.8654	0.2911	0.9208	
5.0278	0.4596	41.7968	0.2937	0.9201	
5.1580	0.4675	47.3116	0.2917	0.9176	
4.8814	0.4475	39.7034	0.2864	0.9227	
5.0019	0.4558	41.1304	0.2916	0.9267	
5.2344	0.4812	51.6216	0.2932	0.9257	
