Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.2968	0.4801	42.2415	0.3062	0.9729	
Std:	0.2502	0.0215	4.1670	0.0029	0.0060	

==========================================
Detailed results for 20 rounds:
5.3146	0.4822	44.6242	0.3055	0.9724	
5.3092	0.4809	43.8499	0.3071	0.9636	
5.1527	0.4714	40.1984	0.3063	0.9751	
5.2239	0.4681	37.2005	0.3060	0.9838	
4.9634	0.4560	36.0787	0.3047	0.9718	
5.3230	0.4874	38.5098	0.3055	0.9762	
5.2727	0.4779	42.8239	0.3088	0.9731	
5.1678	0.4652	40.1255	0.3073	0.9702	
5.1252	0.4665	42.0931	0.3064	0.9776	
5.1506	0.4722	38.8815	0.3040	0.9782	
5.2598	0.4733	41.0606	0.3091	0.9600	
5.6082	0.4980	47.2366	0.3041	0.9772	
5.3223	0.4848	45.2810	0.3046	0.9793	
5.2589	0.4733	41.7645	0.3010	0.9685	
5.2327	0.4778	44.4514	0.3027	0.9641	
5.2705	0.4752	39.1508	0.3104	0.9660	
6.2563	0.5657	55.9518	0.3102	0.9775	
5.1973	0.4700	41.3926	0.3014	0.9707	
5.2029	0.4766	40.9814	0.3126	0.9798	
5.3240	0.4799	43.1729	0.3062	0.9725	
