Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.8194	0.5598	2.2355	0.2799	0.9110	
Std:	0.0116	0.0077	0.0367	0.0024	0.0073	

==========================================
Detailed results for 20 rounds:
0.8214	0.5615	2.2463	0.2772	0.9002	
0.8192	0.5603	2.2364	0.2785	0.9130	
0.8263	0.5646	2.2610	0.2819	0.9140	
0.8094	0.5542	2.2036	0.2774	0.9025	
0.8161	0.5576	2.2225	0.2798	0.9144	
0.8045	0.5510	2.1953	0.2768	0.9052	
0.8210	0.5586	2.2400	0.2801	0.9038	
0.8192	0.5595	2.2301	0.2825	0.9132	
0.8134	0.5550	2.2202	0.2773	0.9109	
0.8150	0.5565	2.2237	0.2811	0.9155	
0.8169	0.5583	2.2317	0.2749	0.9076	
0.8642	0.5897	2.3726	0.2820	0.9313	
0.8124	0.5549	2.2028	0.2817	0.9089	
0.8285	0.5660	2.2709	0.2834	0.9163	
0.8219	0.5619	2.2371	0.2781	0.9047	
0.8222	0.5619	2.2432	0.2814	0.9125	
0.8161	0.5572	2.2273	0.2814	0.9190	
0.8147	0.5566	2.2101	0.2829	0.9139	
0.8135	0.5561	2.2296	0.2778	0.8988	
0.8128	0.5549	2.2052	0.2815	0.9147	
