Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	4.9099	0.4360	38.0925	0.2865	0.8929	
Std:	0.1124	0.0065	3.6330	0.0021	0.0057	

==========================================
Detailed results for 20 rounds:
4.9891	0.4399	39.5897	0.2846	0.8917	
4.9493	0.4388	41.2585	0.2878	0.8899	
5.0238	0.4416	42.1204	0.2843	0.8986	
4.7273	0.4261	32.5240	0.2833	0.9047	
4.9506	0.4524	38.4855	0.2875	0.8929	
4.9556	0.4330	40.5845	0.2865	0.8856	
4.7759	0.4244	34.1314	0.2852	0.8912	
4.8830	0.4359	34.7771	0.2896	0.8808	
4.8917	0.4337	38.1916	0.2880	0.8978	
4.9551	0.4359	39.9068	0.2893	0.8904	
4.7645	0.4342	38.2721	0.2869	0.8940	
4.8526	0.4375	33.8808	0.2884	0.8873	
4.7486	0.4313	31.8969	0.2812	0.8983	
4.7583	0.4299	34.2070	0.2889	0.9027	
5.0666	0.4400	39.2398	0.2857	0.8926	
4.9642	0.4337	36.9773	0.2863	0.8944	
5.0587	0.4403	40.7722	0.2851	0.8932	
5.1277	0.4466	47.1429	0.2862	0.8966	
4.8554	0.4285	40.3190	0.2875	0.8881	
4.8994	0.4367	37.5731	0.2872	0.8863	
