Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6968	0.5292	1.9360	0.2922	0.9184	
Std:	0.0064	0.0048	0.0261	0.0018	0.0062	

==========================================
Detailed results for 20 rounds:
0.6986	0.5310	1.9525	0.2928	0.9131	
0.7017	0.5320	1.9551	0.2918	0.9163	
0.6962	0.5286	1.9292	0.2958	0.9213	
0.7046	0.5350	1.9603	0.2957	0.9323	
0.6915	0.5251	1.9120	0.2908	0.9082	
0.6925	0.5260	1.9154	0.2930	0.9158	
0.6966	0.5293	1.9430	0.2889	0.9134	
0.7072	0.5373	1.9668	0.2907	0.9239	
0.6979	0.5295	1.9450	0.2903	0.9181	
0.6890	0.5241	1.9022	0.2919	0.9226	
0.6913	0.5250	1.9092	0.2939	0.9165	
0.6981	0.5305	1.9370	0.2909	0.9210	
0.7065	0.5368	1.9795	0.2949	0.9317	
0.6899	0.5240	1.9102	0.2912	0.9117	
0.6883	0.5231	1.9056	0.2911	0.9163	
0.6837	0.5200	1.8882	0.2904	0.9121	
0.7019	0.5335	1.9597	0.2943	0.9239	
0.6955	0.5281	1.9260	0.2919	0.9165	
0.7057	0.5360	1.9793	0.2920	0.9127	
0.6983	0.5296	1.9438	0.2924	0.9204	
