Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6351	0.5129	1.8665	0.2545	0.8424	
Std:	0.0145	0.0114	0.0507	0.0027	0.0073	

==========================================
Detailed results for 20 rounds:
0.6502	0.5193	1.9079	0.2533	0.8429	
0.6160	0.5022	1.7953	0.2517	0.8458	
0.6314	0.5079	1.8413	0.2541	0.8360	
0.6256	0.5038	1.8324	0.2548	0.8321	
0.6281	0.5072	1.8355	0.2575	0.8471	
0.6297	0.5099	1.8627	0.2540	0.8407	
0.6556	0.5287	1.9382	0.2584	0.8583	
0.6333	0.5129	1.8662	0.2557	0.8401	
0.6375	0.5149	1.8892	0.2570	0.8342	
0.6314	0.5094	1.8649	0.2535	0.8371	
0.6279	0.5024	1.8357	0.2514	0.8420	
0.6299	0.5069	1.8455	0.2526	0.8357	
0.6352	0.5119	1.8573	0.2575	0.8499	
0.6446	0.5254	1.8908	0.2563	0.8485	
0.6247	0.5032	1.8223	0.2571	0.8541	
0.6461	0.5258	1.9385	0.2557	0.8418	
0.6324	0.5109	1.8533	0.2574	0.8445	
0.6816	0.5483	2.0150	0.2492	0.8510	
0.6200	0.5008	1.8096	0.2515	0.8351	
0.6212	0.5060	1.8281	0.2502	0.8311	
