Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7391	0.5300	2.0207	0.2682	0.8668	
Std:	0.0187	0.0132	0.0796	0.0023	0.0057	

==========================================
Detailed results for 20 rounds:
0.7298	0.5251	1.9881	0.2714	0.8639	
0.7394	0.5283	2.0214	0.2672	0.8601	
0.7383	0.5287	2.0211	0.2651	0.8636	
0.7433	0.5299	2.0220	0.2691	0.8762	
0.7269	0.5233	1.9794	0.2682	0.8629	
0.7338	0.5240	1.9953	0.2695	0.8651	
0.7363	0.5267	2.0059	0.2652	0.8612	
0.8158	0.5851	2.3587	0.2685	0.8770	
0.7344	0.5280	2.0009	0.2661	0.8647	
0.7365	0.5283	2.0084	0.2691	0.8730	
0.7306	0.5247	1.9780	0.2717	0.8655	
0.7420	0.5296	2.0256	0.2729	0.8746	
0.7336	0.5265	1.9914	0.2710	0.8730	
0.7351	0.5280	2.0022	0.2679	0.8664	
0.7318	0.5261	2.0004	0.2647	0.8608	
0.7293	0.5215	1.9964	0.2655	0.8605	
0.7286	0.5225	1.9871	0.2687	0.8584	
0.7397	0.5316	2.0165	0.2684	0.8716	
0.7520	0.5387	2.0439	0.2689	0.8719	
0.7247	0.5242	1.9716	0.2655	0.8657	
