Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.1096	0.4459	43.3297	0.2869	0.9034	
Std:	0.1164	0.0077	4.0395	0.0029	0.0087	

==========================================
Detailed results for 20 rounds:
5.1752	0.4560	46.0236	0.2903	0.9049	
4.8676	0.4322	37.2345	0.2867	0.8926	
4.9068	0.4322	40.0956	0.2852	0.9076	
5.1993	0.4496	48.1946	0.2844	0.9072	
5.1403	0.4494	42.5958	0.2878	0.9014	
5.0697	0.4446	38.1474	0.2885	0.9010	
5.1656	0.4459	43.5290	0.2801	0.9021	
5.0188	0.4374	39.4653	0.2883	0.9274	
4.9773	0.4416	36.5265	0.2865	0.8942	
4.9566	0.4384	37.3951	0.2854	0.9074	
5.1252	0.4432	48.9107	0.2843	0.9003	
5.2225	0.4597	45.4306	0.2942	0.9054	
5.0138	0.4425	42.4452	0.2874	0.9138	
5.1629	0.4472	46.2889	0.2891	0.8951	
5.1058	0.4412	50.3807	0.2845	0.9037	
5.1338	0.4484	43.8072	0.2905	0.9038	
5.2007	0.4527	43.4630	0.2861	0.9151	
5.2179	0.4489	43.4074	0.2852	0.8895	
5.3340	0.4616	44.7369	0.2882	0.9040	
5.1985	0.4458	48.5165	0.2857	0.8910	
