Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	1.0291	0.7825	2.0192	0.7653	6.2678
Std:	0.0673	0.0192	0.0998	0.0152	0.2627

==========================================
Detailed results for 64 slices:
1.3446	0.8271	2.3627	0.7833	7.0463
1.0525	0.8056	2.0566	0.7669	6.3215
1.0301	0.7900	2.0432	0.7505	6.1017
1.0251	0.7955	2.0230	0.7599	6.0741
1.0701	0.7926	2.0995	0.7618	6.3423
1.0473	0.7932	2.0377	0.7571	6.1545
1.0265	0.7978	2.0506	0.7471	6.1085
0.9891	0.7940	1.9724	0.7465	5.9674
0.9837	0.7779	1.9554	0.7313	5.7835
1.0151	0.7902	2.0118	0.7358	5.8952
1.0569	0.7997	2.0713	0.7583	6.3859
1.0525	0.7822	2.0648	0.7526	6.2356
1.0887	0.8082	2.1316	0.7701	6.5480
1.1041	0.7923	2.1164	0.7763	6.4091
1.1028	0.8067	2.1196	0.7832	6.5263
1.1239	0.8084	2.1402	0.7917	6.7055
1.1313	0.8098	2.1532	0.8019	6.7236
1.1144	0.8005	2.1411	0.7751	6.4653
1.1863	0.7880	2.2943	0.7795	6.7459
1.1551	0.7914	2.2547	0.7757	6.6077
1.1277	0.7739	2.2271	0.7626	6.5780
1.1013	0.7650	2.1817	0.7597	6.3392
1.0483	0.7428	2.1098	0.7482	6.0834
1.0074	0.7383	2.0018	0.7486	5.9961
0.9767	0.7812	1.9540	0.7521	6.0690
1.0024	0.7936	2.0004	0.7588	6.2382
1.0139	0.7448	2.0289	0.7485	6.0003
0.9923	0.7647	1.9562	0.7630	6.1292
0.9876	0.7277	1.9488	0.7477	5.8591
0.9896	0.7221	1.9655	0.7518	6.0079
0.9857	0.7655	1.9404	0.7612	6.2143
0.9551	0.7623	1.9125	0.7440	5.8670
0.9456	0.7601	1.8950	0.7395	5.7241
1.0475	0.7924	2.0160	0.7934	6.3331
1.0021	0.7758	1.9659	0.7690	6.1453
1.0303	0.7845	2.0236	0.7679	6.3768
1.0423	0.7922	2.0442	0.7694	6.3489
1.0288	0.7791	1.9964	0.7778	6.3361
1.0720	0.8041	2.0684	0.8003	6.8252
1.0238	0.7871	2.0018	0.7812	6.3740
0.9912	0.7773	1.9648	0.7646	6.1371
1.0281	0.7835	1.9931	0.7764	6.4173
1.0153	0.7654	1.9955	0.7637	6.1410
1.0312	0.7959	2.0014	0.7852	6.5465
1.0178	0.7653	1.9962	0.7634	6.2090
1.0174	0.7905	1.9987	0.7750	6.4148
1.0056	0.7855	1.9828	0.7685	6.3344
1.0249	0.7991	1.9881	0.7842	6.5072
0.9714	0.7800	1.9207	0.7581	6.0923
0.9863	0.7884	1.9394	0.7691	6.2329
0.9790	0.7907	1.9488	0.7619	6.1914
1.0150	0.7996	1.9957	0.7859	6.4683
0.9896	0.7877	1.9531	0.7678	6.3008
0.9523	0.7743	1.8843	0.7574	6.0822
0.9532	0.7698	1.9154	0.7531	6.0509
0.9094	0.7734	1.8394	0.7429	5.8387
0.9345	0.7702	1.8517	0.7535	5.9249
1.0205	0.7779	1.9706	0.7746	6.2395
0.9876	0.7891	1.9580	0.7699	6.3481
0.9704	0.7846	1.9262	0.7708	6.3594
0.9880	0.7805	1.9542	0.7680	6.2897
1.0310	0.7948	2.0083	0.7898	6.6310
1.0018	0.7735	1.9838	0.7658	6.3204
0.9611	0.7721	1.9216	0.7594	6.0659
