Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.8062	0.6095	1.6924	0.6631	4.8681
Std:	0.0460	0.0146	0.0772	0.0217	0.2258

==========================================
Detailed results for 64 slices:
0.9701	0.5937	1.8776	0.6093	4.5015
0.8252	0.6301	1.7168	0.6511	4.8897
0.8189	0.6250	1.7217	0.6431	4.7619
0.8183	0.6320	1.7119	0.6697	4.7990
0.8441	0.6226	1.7676	0.6568	4.9202
0.8102	0.6120	1.6883	0.6372	4.5430
0.7956	0.6155	1.7167	0.6293	4.5292
0.7845	0.6265	1.6705	0.6377	4.6243
0.7595	0.5973	1.6259	0.6102	4.2964
0.7828	0.6065	1.6852	0.6123	4.1503
0.8238	0.6212	1.7349	0.6521	4.8111
0.8066	0.5971	1.7027	0.6386	4.5232
0.8441	0.6257	1.7746	0.6662	4.9224
0.8686	0.6212	1.7737	0.6830	4.8875
0.8687	0.6332	1.7827	0.6900	5.0311
0.8720	0.6255	1.7817	0.6927	4.9979
0.8887	0.6339	1.7912	0.7067	5.2314
0.8641	0.6178	1.7869	0.6650	4.7874
0.9227	0.6106	1.9306	0.6641	4.9402
0.8981	0.6121	1.8804	0.6617	4.9439
0.8865	0.6060	1.8798	0.6389	4.9602
0.8682	0.5996	1.8366	0.6477	5.0219
0.8192	0.5755	1.7511	0.6512	4.6643
0.8223	0.5949	1.7148	0.6681	5.0601
0.7765	0.6168	1.6570	0.6522	4.8990
0.7983	0.6235	1.7050	0.6664	4.8987
0.8081	0.5867	1.7147	0.6571	4.7207
0.8093	0.6090	1.6648	0.6951	5.2047
0.8012	0.5792	1.6629	0.6721	4.8595
0.7899	0.5631	1.6587	0.6678	4.7811
0.7990	0.6046	1.6448	0.6963	5.1544
0.7620	0.6019	1.6206	0.6480	4.7646
0.7412	0.5922	1.5820	0.6380	4.5212
0.8255	0.6222	1.6874	0.7069	5.0123
0.7892	0.6083	1.6545	0.6679	4.8387
0.7943	0.6027	1.6896	0.6525	4.7462
0.8147	0.6188	1.7071	0.6780	4.9564
0.8007	0.6051	1.6591	0.6721	5.0199
0.8337	0.6211	1.7330	0.7044	5.3069
0.7844	0.6000	1.6533	0.6813	4.7714
0.7802	0.6081	1.6562	0.6712	4.9067
0.7862	0.5973	1.6415	0.6684	4.9288
0.7872	0.5910	1.6596	0.6597	4.7445
0.7926	0.6092	1.6685	0.6799	4.8817
0.7841	0.5865	1.6517	0.6609	4.7698
0.7830	0.6048	1.6618	0.6739	4.8419
0.7742	0.6012	1.6533	0.6620	4.8184
0.8112	0.6291	1.6731	0.6930	5.2495
0.7617	0.6080	1.6168	0.6605	4.7902
0.7804	0.6197	1.6419	0.6745	4.9498
0.7765	0.6243	1.6503	0.6633	5.0245
0.7944	0.6227	1.6833	0.6881	5.0416
0.7824	0.6191	1.6575	0.6681	5.0972
0.7413	0.6003	1.5757	0.6485	4.7420
0.7670	0.6158	1.6296	0.6621	5.0462
0.7100	0.6001	1.5485	0.6359	4.5495
0.7346	0.6027	1.5557	0.6464	4.6922
0.8124	0.6183	1.6544	0.6773	5.0796
0.7838	0.6232	1.6517	0.6721	5.1659
0.7588	0.6109	1.6172	0.6701	5.0186
0.7778	0.6127	1.6461	0.6672	5.0430
0.8102	0.6215	1.6798	0.6961	5.3309
0.7770	0.5977	1.6516	0.6561	4.9407
0.7405	0.5924	1.5894	0.6412	4.6515
