Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	7.0241	0.6196	33.3747	0.5556	7.6114
Std:	0.5205	0.0270	1.9200	0.0187	0.5742

==========================================
Detailed results for 64 slices:
6.6405	0.6685	32.3246	0.6528	8.9484
7.0886	0.6265	35.1512	0.5565	7.0086
6.9691	0.6068	34.4951	0.5431	6.7683
6.6761	0.6097	32.4584	0.5458	6.8681
6.9310	0.6210	34.1555	0.5679	7.3683
6.9023	0.6159	34.7997	0.5648	6.7405
6.9395	0.6138	33.3877	0.5371	6.4480
6.7697	0.6124	33.1986	0.5404	6.5042
6.8139	0.6134	35.1742	0.5578	6.3937
6.7888	0.6184	32.9838	0.5619	6.4756
6.8876	0.6135	32.4843	0.5590	7.0082
6.7262	0.6122	32.3430	0.5488	6.9243
6.7810	0.6220	32.1753	0.5579	7.3912
6.5115	0.6109	30.8988	0.5630	7.5857
6.8652	0.6366	34.2926	0.5743	7.7127
6.6082	0.6176	33.4147	0.5686	7.8542
6.6291	0.6230	30.1856	0.5689	8.5421
6.8275	0.6254	31.8597	0.5798	7.8243
6.9338	0.6259	32.6393	0.5899	8.1532
6.7712	0.6170	33.1797	0.5785	8.2279
6.9878	0.6262	33.9334	0.5639	7.9244
6.8133	0.6212	34.1379	0.5838	7.9455
6.8989	0.6212	32.2660	0.5643	7.7755
7.2357	0.6330	36.2645	0.5633	7.5026
6.9159	0.5968	34.0904	0.5331	7.0540
7.0482	0.6274	32.2851	0.5545	7.3957
6.7402	0.6110	29.0984	0.5410	7.0089
6.7623	0.5970	33.0416	0.5394	7.4663
6.7022	0.6096	32.5923	0.5341	7.1492
6.7793	0.6120	33.0194	0.5405	7.4662
6.7293	0.5960	32.3870	0.5303	7.2884
6.6104	0.5974	31.2539	0.5278	7.1444
6.9852	0.6163	32.5538	0.5550	7.4523
6.7053	0.6200	33.0845	0.5618	8.3129
6.8412	0.6186	33.6768	0.5465	7.9496
6.7349	0.6147	32.9294	0.5439	7.7889
6.8705	0.6323	33.5014	0.5545	7.7735
6.7966	0.6257	33.4288	0.5476	8.1901
6.9416	0.6284	31.9508	0.5705	8.7819
6.6050	0.6108	32.5241	0.5512	8.2121
6.7570	0.6043	31.8137	0.5335	7.3733
6.8821	0.6317	35.6383	0.5515	8.1396
6.8095	0.6257	32.3654	0.5572	7.9256
6.8306	0.6197	33.7153	0.5462	7.8055
6.8920	0.6347	31.8815	0.5532	7.8343
6.9409	0.6267	33.5553	0.5553	7.9871
6.7938	0.6139	31.9365	0.5419	7.6016
6.5351	0.6005	28.5820	0.5441	7.9885
6.8154	0.6185	31.9510	0.5455	7.2756
7.1089	0.6350	30.9094	0.5651	7.9043
7.2780	0.6390	36.9468	0.5583	7.4907
7.1319	0.6214	35.1848	0.5541	7.9424
6.8703	0.6045	31.9403	0.5509	7.5453
7.0755	0.6235	31.7663	0.5405	7.6302
7.1134	0.6144	34.6500	0.5358	7.3344
6.8142	0.6100	35.0137	0.5282	6.8455
9.3397	0.7910	38.8250	0.5790	8.9644
7.7533	0.6702	33.0269	0.5807	8.3382
8.3907	0.6129	37.1290	0.5500	7.9278
8.0738	0.5846	36.9676	0.5389	7.6345
8.4812	0.6044	37.3230	0.5647	7.9298
7.8541	0.5733	34.8552	0.5534	8.0349
8.2494	0.5932	37.3454	0.5504	7.9265
7.9899	0.5746	33.0358	0.5556	7.4185
