Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	1.2181	0.9199	2.3594	1.5808	9.5598
Std:	0.0999	0.0315	0.1320	0.1694	0.7667

==========================================
Detailed results for 64 slices:
1.5087	0.9238	2.5794	1.3905	11.2746
1.2344	0.9420	2.3551	1.6620	9.8548
1.2465	0.9512	2.3817	1.7485	10.0648
1.1895	0.9193	2.2973	1.5848	9.2697
1.2726	0.9386	2.4235	1.7119	10.0171
1.2553	0.9474	2.3674	1.6804	10.0057
1.2344	0.9552	2.3611	1.7247	10.1062
1.1705	0.9349	2.2727	1.6062	9.4321
1.1952	0.9415	2.2967	1.6269	9.6052
1.2431	0.9636	2.3513	1.7185	10.1331
1.2713	0.9582	2.3856	1.7688	10.2667
1.2700	0.9402	2.3986	1.7261	10.1404
1.2534	0.9281	2.3943	1.6439	9.8376
1.2866	0.9199	2.4151	1.6574	10.0505
1.2652	0.9214	2.3911	1.6246	9.7750
1.2897	0.9245	2.4037	1.6661	9.9494
1.2615	0.8993	2.3837	1.5781	9.5659
1.2888	0.9223	2.4153	1.6671	10.0471
1.4695	0.9719	2.6600	1.9399	11.3793
1.4173	0.9661	2.6264	1.8891	10.8751
1.4487	0.9895	2.6705	2.0005	11.4383
1.4277	0.9868	2.6510	1.9329	11.0022
1.3970	0.9816	2.6399	1.9408	10.9060
1.3417	0.9716	2.5552	1.8456	10.7305
1.1694	0.9297	2.3141	1.6049	9.4340
1.1799	0.9239	2.3458	1.5641	9.3321
1.3508	0.9808	2.6102	1.8632	10.6367
1.2469	0.9394	2.4331	1.6988	9.9445
1.3290	0.9638	2.5775	1.7873	10.4232
1.3712	0.9777	2.6791	1.8791	10.8419
1.2454	0.9442	2.4384	1.6741	10.0507
1.1527	0.9132	2.2872	1.5041	9.0709
1.1309	0.9044	2.2539	1.4819	8.9375
1.1822	0.8910	2.3240	1.4190	8.7781
1.1615	0.8956	2.2918	1.4746	9.0078
1.1847	0.8991	2.3320	1.4922	9.1315
1.2102	0.9170	2.3623	1.5232	9.3233
1.1933	0.9005	2.3345	1.4818	9.3112
1.1886	0.8875	2.3350	1.4507	9.2932
1.1471	0.8785	2.2857	1.4132	8.9316
1.1514	0.8990	2.2820	1.5001	9.1754
1.1672	0.8861	2.2856	1.4466	8.9917
1.1994	0.9000	2.3491	1.5101	9.0939
1.1579	0.8900	2.2872	1.4211	8.8900
1.2070	0.9029	2.3558	1.5166	9.3204
1.1417	0.8825	2.2678	1.3999	8.8344
1.1537	0.8974	2.2898	1.4624	9.1430
1.1353	0.8816	2.2418	1.3858	8.7388
1.1173	0.8924	2.2240	1.4131	8.6709
1.1218	0.8921	2.2174	1.4144	8.7860
1.1064	0.8900	2.2153	1.4049	8.7219
1.1255	0.8821	2.2332	1.4209	8.6441
1.1238	0.8907	2.2293	1.4295	8.7546
1.0977	0.8893	2.1976	1.3900	8.7160
1.1096	0.8912	2.2386	1.4242	8.7512
1.0528	0.8914	2.1504	1.3742	8.5331
1.0831	0.8884	2.1673	1.3727	8.6063
1.1714	0.8900	2.2803	1.3990	9.0230
1.1347	0.9031	2.2641	1.4828	8.9992
1.1102	0.8944	2.2227	1.4262	8.8947
1.1447	0.9013	2.2616	1.4842	9.0520
1.1539	0.8854	2.2785	1.4311	8.9186
1.1676	0.8980	2.3065	1.5038	9.2702
1.1398	0.9118	2.2747	1.5110	9.1217
