Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	15.2065	1.3391	53.8544	4.1250	27.8848
Std:	1.2525	0.0137	2.9954	0.2174	3.7455

==========================================
Detailed results for 64 slices:
13.8647	1.3942	51.2534	5.1144	45.9184
15.2960	1.3516	56.5218	4.2067	31.1305
15.4970	1.3515	56.6688	4.2390	32.1392
14.6411	1.3323	53.6390	3.9882	28.8420
15.1175	1.3494	55.2346	4.1875	32.1102
15.1105	1.3521	57.8924	4.2651	32.9072
15.2318	1.3434	53.8282	4.1278	31.3030
14.7465	1.3373	52.7882	4.0180	29.0841
14.8449	1.3390	57.2800	4.0544	29.5965
14.6985	1.3397	55.2835	4.0550	31.6385
15.0795	1.3424	54.6380	4.1186	32.4096
14.7898	1.3469	52.7065	4.1361	31.5308
14.5409	1.3368	52.2885	4.0122	28.9321
14.3051	1.3416	50.9944	4.1463	30.8056
14.5545	1.3478	54.2512	4.1272	29.9274
14.3597	1.3431	53.7011	4.0782	30.8157
14.2257	1.3370	50.4022	4.0814	28.9440
14.6311	1.3447	52.1329	4.1477	31.0646
14.9482	1.3497	53.8702	4.2506	34.1777
14.6277	1.3372	53.3568	4.0636	31.3129
14.9080	1.3413	52.7779	4.0604	31.2431
14.7968	1.3458	55.2742	4.1341	30.7558
14.8015	1.3347	50.8330	4.0059	29.4692
15.3474	1.3445	55.9951	4.1486	30.0943
15.5160	1.3402	57.4270	4.1295	26.6905
15.0613	1.3386	53.1127	4.0280	26.2988
14.7252	1.3311	47.4844	4.0644	27.7835
15.1197	1.3382	53.2975	4.0956	26.8799
14.6632	1.3344	52.9733	4.1549	28.1838
14.7876	1.3366	53.4125	4.0960	27.5004
15.0807	1.3309	54.2010	4.0849	26.9180
14.7916	1.3316	52.2217	3.9796	24.4158
14.9795	1.3295	50.5035	4.0455	24.8174
14.3006	1.3268	52.6498	3.9574	24.1525
14.6791	1.3271	52.6395	4.0036	25.2882
14.6341	1.3304	52.9935	4.0025	25.7479
14.4617	1.3322	51.1319	3.9821	25.0710
14.5027	1.3288	55.3700	4.0000	24.8976
14.6781	1.3296	51.0143	3.9633	25.0890
14.3605	1.3271	52.6664	3.9089	24.0257
14.8633	1.3266	51.8708	4.0135	24.6841
14.4359	1.3213	54.1191	3.8894	24.3653
14.5262	1.3324	52.1473	3.9637	24.7311
14.5784	1.3242	53.3275	3.9412	24.2784
14.3750	1.3193	49.7866	3.9190	24.2518
14.6517	1.3274	53.4257	3.9402	24.6996
14.7436	1.3304	51.5284	4.0267	24.4267
14.3142	1.3183	47.1233	3.9219	24.2402
14.6341	1.3250	52.3809	3.9403	23.8996
14.9624	1.3342	50.0667	4.0868	24.3378
15.3143	1.3374	55.8026	4.1312	24.5779
15.2668	1.3331	55.3350	4.0007	24.1223
15.0887	1.3291	52.9243	4.0744	24.6128
15.0824	1.3284	51.3527	3.9891	23.9551
15.4266	1.3330	54.9534	4.0824	24.3133
14.7432	1.3216	54.5521	3.8858	22.7026
15.7990	1.3340	53.8372	4.1904	25.6598
15.4940	1.3383	52.7258	4.2386	26.9172
18.6847	1.3658	59.4969	4.5723	28.3659
18.8481	1.3615	61.8583	4.4869	27.4035
19.1874	1.3644	62.0252	4.6250	29.4415
18.7609	1.3698	60.0217	4.6340	29.5740
19.1025	1.3678	61.5552	4.6725	30.2772
19.0258	1.3640	57.7555	4.5127	28.8793
