Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.7947	0.5734	2.2308	0.3131	0.9696
Std:	0.0171	0.0129	0.0605	0.0020	0.0097

==========================================
Detailed results for 20 rounds:
0.7909	0.5719	2.2253	0.3107	0.9572
0.7850	0.5658	2.1893	0.3136	0.9724
0.7897	0.5690	2.2000	0.3132	0.9735
0.7922	0.5699	2.2152	0.3157	0.9694
0.7769	0.5602	2.1529	0.3121	0.9673
0.8596	0.6221	2.4539	0.3181	1.0036
0.7880	0.5681	2.1974	0.3145	0.9626
0.8001	0.5778	2.2565	0.3154	0.9785
0.8066	0.5809	2.2845	0.3126	0.9686
0.7853	0.5661	2.2040	0.3128	0.9702
0.7931	0.5723	2.2364	0.3124	0.9653
0.7847	0.5651	2.1959	0.3108	0.9661
0.7944	0.5741	2.2230	0.3100	0.9721
0.7908	0.5715	2.2253	0.3131	0.9665
0.7797	0.5622	2.1811	0.3102	0.9535
0.8026	0.5788	2.2566	0.3143	0.9719
0.7801	0.5626	2.1865	0.3125	0.9610
0.7917	0.5719	2.2369	0.3107	0.9700
0.7927	0.5718	2.2176	0.3142	0.9692
0.8110	0.5864	2.2787	0.3153	0.9726
