Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.7693	0.5215	2.2456	0.2652	0.8627
Std:	0.0153	0.0100	0.0511	0.0022	0.0060

==========================================
Detailed results for 20 rounds:
0.7594	0.5162	2.2205	0.2629	0.8568
0.7655	0.5198	2.2346	0.2642	0.8678
0.7747	0.5244	2.2719	0.2641	0.8610
0.7726	0.5233	2.2719	0.2649	0.8588
0.7670	0.5199	2.2299	0.2659	0.8644
0.7632	0.5171	2.2314	0.2628	0.8597
0.7607	0.5152	2.2200	0.2659	0.8544
0.8054	0.5441	2.3309	0.2627	0.8659
0.7804	0.5299	2.2880	0.2679	0.8769
0.7629	0.5191	2.2088	0.2668	0.8658
0.7562	0.5151	2.2116	0.2646	0.8655
0.8143	0.5520	2.4217	0.2688	0.8643
0.7594	0.5129	2.2007	0.2664	0.8638
0.7757	0.5256	2.2461	0.2676	0.8727
0.7642	0.5183	2.2265	0.2679	0.8686
0.7591	0.5142	2.2239	0.2624	0.8557
0.7670	0.5181	2.2278	0.2677	0.8607
0.7493	0.5100	2.1974	0.2608	0.8528
0.7654	0.5157	2.2247	0.2653	0.8605
0.7628	0.5185	2.2230	0.2635	0.8578
