Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	6.4953	0.4669	48.6408	0.2851	0.9369
Std:	2.0238	0.1462	41.8617	0.0020	0.0089

==========================================
Detailed results for 20 rounds:
6.1154	0.4364	38.3067	0.2879	0.9307
5.9677	0.4305	37.2448	0.2873	0.9345
6.1122	0.4373	38.4323	0.2863	0.9442
5.9220	0.4290	37.0503	0.2857	0.9335
15.3074	1.1040	230.7824	0.2865	0.9604
6.0354	0.4372	39.1474	0.2890	0.9337
6.1912	0.4408	37.9534	0.2847	0.9424
5.9394	0.4280	38.8340	0.2815	0.9274
6.0181	0.4328	39.6396	0.2843	0.9332
6.1132	0.4378	39.2981	0.2853	0.9329
5.9416	0.4281	37.9373	0.2851	0.9429
6.0473	0.4378	47.7737	0.2863	0.9456
6.0132	0.4299	39.9371	0.2822	0.9324
6.0325	0.4329	37.1633	0.2849	0.9232
5.9973	0.4303	38.9123	0.2829	0.9233
5.9202	0.4286	39.0479	0.2863	0.9390
6.2168	0.4453	39.1882	0.2867	0.9503
6.1778	0.4396	43.4789	0.2820	0.9348
5.9407	0.4281	36.8488	0.2828	0.9309
5.8959	0.4244	35.8404	0.2837	0.9419
