Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.7719	0.5832	1.7015	0.5510	4.3172
Std:	0.0584	0.0176	0.0853	0.0224	0.2871

==========================================
Detailed results for 64 slices:
1.0105	0.6187	1.9388	0.5750	5.0768
0.8043	0.6138	1.7354	0.5686	4.6041
0.7873	0.6008	1.7310	0.5564	4.3159
0.7718	0.5965	1.7023	0.5530	4.0787
0.8118	0.5987	1.7683	0.5717	4.4256
0.7990	0.6030	1.7156	0.5748	4.4880
0.7760	0.6005	1.7332	0.5464	4.2442
0.7567	0.6044	1.6773	0.5509	4.2437
0.7532	0.5934	1.6482	0.5480	4.2465
0.7835	0.6073	1.7122	0.5632	4.3025
0.8117	0.6119	1.7531	0.5867	4.7097
0.7935	0.5874	1.7259	0.5575	4.3112
0.8193	0.6067	1.7849	0.5652	4.5559
0.8326	0.5953	1.7769	0.5701	4.3817
0.8402	0.6119	1.7880	0.5926	4.5960
0.8487	0.6084	1.7965	0.5855	4.6374
0.8376	0.5971	1.7890	0.5754	4.3018
0.8490	0.6076	1.7989	0.5888	4.6021
0.9197	0.6083	1.9536	0.6039	4.9297
0.8970	0.6114	1.9159	0.5925	5.0375
0.8849	0.6044	1.9149	0.5995	5.1619
0.8576	0.5927	1.8671	0.5855	4.9772
0.8079	0.5677	1.7985	0.5636	4.5323
0.7780	0.5634	1.7158	0.5660	4.5669
0.7353	0.5845	1.6571	0.5494	4.2856
0.7577	0.5933	1.7076	0.5494	4.2157
0.7815	0.5674	1.7362	0.5659	4.4017
0.7574	0.5706	1.6628	0.5648	4.5563
0.7582	0.5498	1.6661	0.5580	4.3917
0.7572	0.5399	1.6739	0.5568	4.4294
0.7437	0.5639	1.6395	0.5524	4.5017
0.7140	0.5656	1.6136	0.5200	4.0974
0.7024	0.5617	1.5897	0.5172	3.9056
0.7778	0.5863	1.6957	0.5614	4.2014
0.7427	0.5727	1.6561	0.5370	4.0918
0.7602	0.5770	1.6951	0.5373	4.2512
0.7771	0.5888	1.7217	0.5369	4.3435
0.7558	0.5704	1.6686	0.5353	4.2481
0.7825	0.5843	1.7292	0.5542	4.4107
0.7488	0.5735	1.6675	0.5392	4.1167
0.7286	0.5689	1.6511	0.5266	3.9861
0.7495	0.5690	1.6541	0.5347	4.2196
0.7532	0.5652	1.6770	0.5389	4.1322
0.7615	0.5853	1.6861	0.5470	4.2619
0.7479	0.5595	1.6683	0.5282	4.0667
0.7498	0.5795	1.6786	0.5362	4.1604
0.7431	0.5780	1.6652	0.5432	4.2422
0.7546	0.5860	1.6673	0.5444	4.2347
0.7178	0.5733	1.6182	0.5306	4.0229
0.7321	0.5821	1.6384	0.5406	4.0995
0.7223	0.5810	1.6419	0.5301	4.0620
0.7411	0.5808	1.6754	0.5426	4.1396
0.7269	0.5761	1.6400	0.5308	4.1376
0.6990	0.5663	1.5820	0.5187	3.9657
0.7033	0.5649	1.6211	0.5136	4.0167
0.6710	0.5681	1.5524	0.5100	3.8511
0.6883	0.5645	1.5563	0.5180	3.9132
0.7655	0.5816	1.6572	0.5592	4.2936
0.7259	0.5777	1.6474	0.5264	4.0798
0.7127	0.5741	1.6189	0.5306	4.1624
0.7220	0.5684	1.6304	0.5265	4.0105
0.7572	0.5810	1.6808	0.5472	4.3099
0.7347	0.5651	1.6585	0.5327	4.1159
0.7093	0.5674	1.6099	0.5294	4.0417
