Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	9.3104	0.8186	41.4992	1.4363	15.0760
Std:	0.9634	0.0236	2.9548	0.1140	1.1685

==========================================
Detailed results for 64 slices:
8.2218	0.8251	40.0606	1.7079	19.3246
9.2005	0.8105	44.2269	1.4128	15.1178
9.1765	0.7987	44.3750	1.4061	15.0563
8.7159	0.7941	41.0577	1.3580	14.3535
9.0461	0.8072	42.6319	1.4509	15.7684
9.1034	0.8163	44.5136	1.4455	15.4109
9.0766	0.8015	40.0075	1.3910	14.7201
8.8309	0.8000	40.3672	1.3661	14.1014
8.9727	0.8118	43.8938	1.3936	14.1429
8.7606	0.7994	42.8416	1.3661	14.2694
8.9925	0.8010	40.9791	1.3754	15.5208
8.8925	0.8078	40.5812	1.4055	15.3333
8.8467	0.8141	40.0730	1.4192	15.0707
8.5968	0.8051	38.7805	1.4658	15.5571
8.8064	0.8120	41.9484	1.4377	15.0918
8.7624	0.8173	42.9113	1.4537	15.4428
8.5497	0.8019	38.0589	1.4244	15.7160
8.8305	0.8109	40.2303	1.4694	16.1871
8.9814	0.8119	40.3427	1.5084	18.2414
8.8808	0.8153	40.5584	1.4383	17.1358
8.9953	0.8097	39.7653	1.3994	17.0054
9.1045	0.8270	44.1700	1.4743	16.6590
8.8986	0.8024	37.5476	1.3454	16.0157
9.3220	0.8168	43.8444	1.3962	15.9144
9.1203	0.7842	44.7032	1.3068	14.2470
9.1109	0.8075	40.5159	1.3855	14.3368
8.7463	0.7900	33.9587	1.3197	14.9838
9.1910	0.8141	40.4047	1.4083	15.0989
8.9207	0.8121	39.9409	1.4079	15.4692
9.0040	0.8137	41.6168	1.4211	15.4351
9.0240	0.7962	41.6586	1.3555	14.7250
9.0343	0.8121	39.5859	1.3795	13.8301
8.9492	0.7942	37.5681	1.3583	13.8079
8.8813	0.8254	41.1763	1.4210	14.2847
8.9759	0.8101	41.3780	1.3561	14.3106
8.9203	0.8112	40.4381	1.3767	14.5729
8.9417	0.8209	39.6506	1.3935	14.3669
9.0263	0.8282	43.6155	1.4223	14.6717
9.1183	0.8258	39.6269	1.3990	15.1714
8.9132	0.8200	41.3934	1.3786	14.2280
8.9716	0.8013	38.7119	1.3716	14.1687
9.0708	0.8317	44.0249	1.3913	14.5180
9.0650	0.8294	40.9237	1.4156	14.5293
9.1204	0.8304	42.4706	1.3974	14.2904
8.8627	0.8149	37.1943	1.3627	14.4036
9.1421	0.8280	43.4488	1.3838	14.3314
9.1082	0.8194	39.4820	1.3855	14.1135
8.7114	0.8021	34.9178	1.3462	14.4371
9.0030	0.8138	40.5340	1.3732	13.6646
9.0718	0.8061	37.3554	1.4123	13.9136
9.3107	0.8133	42.7917	1.4075	13.8674
9.4269	0.8242	43.9445	1.3945	14.2391
9.0888	0.8021	39.9067	1.3793	14.3524
9.1094	0.8036	37.5439	1.3574	13.6925
9.2755	0.8011	41.9855	1.3621	13.9283
9.0525	0.8102	43.1616	1.3161	12.7557
9.7114	0.8219	40.6980	1.4230	14.3732
10.1175	0.8727	41.9109	1.6319	15.5341
12.0265	0.8785	46.1989	1.7096	16.3503
12.1661	0.8789	49.6402	1.6981	15.7604
12.4172	0.8846	48.9778	1.7446	16.8641
12.1313	0.8855	46.8223	1.7944	17.0365
12.2903	0.8811	48.0767	1.7525	17.0484
12.1740	0.8753	44.2257	1.7091	15.9927
