Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.7332	0.5538	1.6434	0.5181	3.9556
Std:	0.0556	0.0174	0.0848	0.0208	0.2485

==========================================
Detailed results for 64 slices:
0.9474	0.5799	1.8547	0.5344	4.4668
0.7661	0.5847	1.6755	0.5341	4.2673
0.7490	0.5713	1.6736	0.5223	3.9315
0.7370	0.5697	1.6495	0.5234	3.7431
0.7735	0.5703	1.7119	0.5366	4.0173
0.7577	0.5722	1.6533	0.5382	4.0250
0.7396	0.5723	1.6762	0.5144	3.8766
0.7223	0.5765	1.6257	0.5164	3.8798
0.7158	0.5636	1.5923	0.5141	3.8542
0.7492	0.5805	1.6633	0.5301	3.9049
0.7712	0.5815	1.6937	0.5489	4.2891
0.7547	0.5588	1.6679	0.5255	3.9083
0.7781	0.5762	1.7247	0.5291	4.1105
0.7928	0.5670	1.7195	0.5373	3.9743
0.8000	0.5826	1.7325	0.5581	4.1405
0.8088	0.5797	1.7391	0.5527	4.2502
0.7964	0.5678	1.7313	0.5427	3.9086
0.8062	0.5769	1.7430	0.5487	4.1062
0.8791	0.5812	1.9024	0.5677	4.4928
0.8528	0.5814	1.8554	0.5528	4.6039
0.8426	0.5756	1.8595	0.5625	4.7225
0.8161	0.5638	1.8124	0.5498	4.5239
0.7661	0.5379	1.7389	0.5248	4.1393
0.7436	0.5381	1.6640	0.5358	4.2870
0.6973	0.5541	1.5956	0.5157	3.9582
0.7203	0.5633	1.6526	0.5147	3.8467
0.7463	0.5418	1.6806	0.5342	4.0923
0.7220	0.5437	1.6074	0.5368	4.2504
0.7211	0.5217	1.6149	0.5233	4.0183
0.7209	0.5139	1.6196	0.5251	4.1184
0.7035	0.5323	1.5785	0.5200	4.1180
0.6749	0.5343	1.5525	0.4859	3.7309
0.6647	0.5314	1.5275	0.4871	3.5840
0.7384	0.5566	1.6375	0.5274	3.8562
0.7055	0.5437	1.5970	0.5087	3.8173
0.7186	0.5455	1.6326	0.5027	3.8902
0.7358	0.5578	1.6594	0.5031	3.9584
0.7114	0.5371	1.6022	0.4994	3.8549
0.7425	0.5537	1.6722	0.5217	4.0264
0.7087	0.5425	1.6074	0.5046	3.7533
0.6909	0.5390	1.5924	0.4945	3.6424
0.7080	0.5374	1.5882	0.5027	3.8902
0.7154	0.5371	1.6148	0.5116	3.8511
0.7223	0.5552	1.6272	0.5133	3.8909
0.7076	0.5290	1.6055	0.4981	3.7156
0.7112	0.5497	1.6182	0.5032	3.8253
0.7048	0.5478	1.6076	0.5096	3.9105
0.7189	0.5578	1.6106	0.5160	3.9446
0.6821	0.5445	1.5606	0.5026	3.7292
0.6963	0.5539	1.5821	0.5127	3.7958
0.6879	0.5530	1.5883	0.4994	3.7367
0.7057	0.5530	1.6206	0.5132	3.8421
0.6894	0.5461	1.5837	0.4992	3.8065
0.6619	0.5363	1.5222	0.4876	3.6797
0.6689	0.5370	1.5665	0.4851	3.7219
0.6361	0.5380	1.4997	0.4771	3.5320
0.6536	0.5357	1.5022	0.4880	3.6082
0.7268	0.5526	1.5985	0.5277	3.9681
0.6893	0.5486	1.5881	0.4957	3.7739
0.6776	0.5456	1.5669	0.5019	3.8428
0.6839	0.5384	1.5698	0.4959	3.6738
0.7201	0.5524	1.6218	0.5159	4.0128
0.6953	0.5347	1.5958	0.4993	3.7698
0.6711	0.5365	1.5488	0.4958	3.6958
