Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.7604	0.5771	2.0554	0.3429	1.1030
Std:	0.0756	0.0257	0.1286	0.0331	0.2310

==========================================
Detailed results for 64 slices:
1.1965	0.7363	2.6126	0.5775	2.8405
0.8289	0.6347	2.1364	0.4156	1.4726
0.7868	0.6031	2.0926	0.3691	1.2095
0.7570	0.5871	2.0112	0.3560	1.1509
0.7962	0.5897	2.1002	0.3610	1.1801
0.7803	0.5910	2.0463	0.3637	1.1909
0.7557	0.5872	2.0371	0.3413	1.1181
0.7299	0.5857	1.9802	0.3419	1.1144
0.7267	0.5749	1.9580	0.3422	1.0866
0.7530	0.5863	2.0129	0.3533	1.1287
0.7745	0.5864	2.0602	0.3452	1.1084
0.7710	0.5733	2.0534	0.3370	1.0622
0.7866	0.5842	2.0975	0.3431	1.1138
0.8001	0.5741	2.0852	0.3473	1.1074
0.7925	0.5796	2.0712	0.3520	1.1348
0.8186	0.5885	2.1235	0.3551	1.1450
0.8165	0.5841	2.1419	0.3457	1.1216
0.8305	0.5962	2.1967	0.3526	1.1340
0.9080	0.6030	2.3665	0.3485	1.1027
0.8842	0.6056	2.3380	0.3508	1.1151
0.8776	0.6028	2.3355	0.3393	1.0845
0.8655	0.6005	2.3096	0.3449	1.1174
0.8212	0.5817	2.2359	0.3288	1.0089
0.7693	0.5632	2.1094	0.3280	0.9924
0.7244	0.5794	2.0554	0.3224	0.9982
0.7437	0.5885	2.0948	0.3340	1.0593
0.7673	0.5631	2.1262	0.3298	1.0167
0.7434	0.5731	2.0619	0.3321	1.0289
0.7586	0.5594	2.0791	0.3305	1.0189
0.7850	0.5733	2.1604	0.3320	1.0321
0.7338	0.5695	2.0304	0.3254	1.0110
0.7084	0.5654	1.9853	0.3236	1.0141
0.6979	0.5610	1.9579	0.3209	0.9925
0.7734	0.5850	2.0886	0.3501	1.1335
0.7272	0.5631	2.0037	0.3315	1.0331
0.7582	0.5772	2.0878	0.3356	1.0553
0.7633	0.5801	2.0869	0.3398	1.0782
0.7517	0.5693	2.0471	0.3377	1.0770
0.7611	0.5707	2.0689	0.3356	1.0534
0.7378	0.5673	2.0289	0.3343	1.0422
0.7150	0.5605	1.9832	0.3198	0.9948
0.7440	0.5673	2.0229	0.3363	1.0483
0.7459	0.5622	2.0307	0.3335	1.0442
0.7502	0.5791	2.0383	0.3438	1.1162
0.7487	0.5629	2.0388	0.3345	1.0316
0.7328	0.5697	2.0131	0.3348	1.0760
0.7235	0.5649	1.9879	0.3382	1.0691
0.7268	0.5672	1.9727	0.3399	1.0806
0.6967	0.5593	1.9253	0.3315	1.0352
0.7059	0.5639	1.9364	0.3335	1.0470
0.6983	0.5640	1.9429	0.3323	1.0436
0.7166	0.5644	1.9830	0.3294	1.0267
0.7024	0.5588	1.9428	0.3277	1.0252
0.6826	0.5548	1.8940	0.3254	1.0221
0.6757	0.5457	1.9026	0.3175	0.9863
0.6450	0.5484	1.8332	0.3213	1.0051
0.6617	0.5452	1.8308	0.3195	0.9946
0.7540	0.5752	1.9793	0.3610	1.1795
0.7102	0.5674	1.9698	0.3318	1.0356
0.6940	0.5614	1.9271	0.3349	1.0598
0.7074	0.5588	1.9532	0.3293	1.0178
0.7434	0.5726	2.0197	0.3451	1.1054
0.7230	0.5586	1.9910	0.3350	1.0432
0.6970	0.5604	1.9501	0.3330	1.0182
