Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	5.8095	0.5125	42.0305	0.3914	1.5757
Std:	0.7600	0.0709	7.6226	0.0321	0.2052

==========================================
Detailed results for 64 slices:
10.4664	1.0486	86.1811	0.6099	3.0169
6.8070	0.5993	51.5497	0.4733	1.8938
6.5562	0.5701	52.4450	0.4263	1.6641
5.8034	0.5294	45.1405	0.4081	1.5952
6.1767	0.5501	53.1113	0.4129	1.6381
6.1472	0.5499	55.2500	0.4090	1.6268
5.7915	0.5107	43.6326	0.3877	1.5154
6.1177	0.5539	55.2346	0.3865	1.5294
5.6469	0.5109	49.9147	0.3820	1.4935
5.6039	0.5114	48.9885	0.3944	1.5802
5.7131	0.5084	45.4598	0.3973	1.6287
5.4953	0.4983	45.1836	0.3851	1.5673
5.4599	0.5017	43.4583	0.3899	1.5991
5.2749	0.4939	41.0930	0.3925	1.5794
5.4364	0.5015	44.2865	0.3980	1.6287
5.3887	0.5022	45.2777	0.4025	1.6743
5.2545	0.4920	39.7279	0.3969	1.6692
5.4816	0.5034	41.6268	0.4053	1.6872
5.5063	0.4971	40.3863	0.4053	1.7548
5.5077	0.5051	41.2049	0.4080	1.7680
5.5771	0.5013	39.6180	0.3991	1.6887
5.4980	0.4997	44.2226	0.3941	1.6255
5.4689	0.4918	36.6551	0.3846	1.5735
5.5985	0.4899	42.2121	0.3823	1.5412
5.6376	0.4847	42.6735	0.3794	1.5026
5.5445	0.4915	37.6124	0.3877	1.5679
5.3425	0.4820	31.0153	0.3764	1.4571
5.5385	0.4900	37.4318	0.3853	1.5529
5.4219	0.4927	36.4362	0.3878	1.5822
5.4313	0.4896	38.1856	0.3796	1.5438
5.5492	0.4887	38.6148	0.3764	1.5035
5.3973	0.4842	36.5150	0.3716	1.4498
5.3582	0.4751	33.9906	0.3693	1.4132
5.4021	0.5017	38.4856	0.3953	1.6209
5.5320	0.4998	38.3451	0.3826	1.5182
5.4611	0.4970	37.1481	0.3856	1.5663
5.4571	0.5014	36.4075	0.3898	1.5636
5.5610	0.5100	42.0358	0.3903	1.5905
5.5521	0.5032	36.4880	0.3906	1.6082
5.5810	0.5143	45.1239	0.3835	1.5226
5.4778	0.4892	37.2429	0.3724	1.4461
5.6265	0.5162	42.7640	0.3916	1.5962
5.5485	0.5063	39.4415	0.3849	1.5407
5.6321	0.5129	40.4309	0.3924	1.6044
5.4409	0.5006	34.3826	0.3853	1.5428
5.5835	0.5062	40.9506	0.3854	1.5469
5.6196	0.5051	37.2913	0.3853	1.5276
5.3918	0.4965	32.2183	0.3899	1.5568
5.4379	0.4914	37.5082	0.3794	1.4863
5.4232	0.4820	33.8239	0.3812	1.4682
5.5884	0.4886	39.2952	0.3805	1.5149
5.6934	0.4973	41.3512	0.3823	1.5580
5.5043	0.4855	37.2795	0.3757	1.4935
5.4555	0.4812	34.8259	0.3663	1.3916
5.5746	0.4810	39.5395	0.3663	1.4450
5.3975	0.4833	41.0355	0.3623	1.4095
5.8285	0.4949	38.8215	0.3672	1.3998
6.1952	0.5345	39.6916	0.4018	1.6086
7.0288	0.5143	43.1912	0.3738	1.4230
7.1049	0.5134	46.4897	0.3713	1.4250
7.0241	0.5001	45.5724	0.3688	1.4081
6.9675	0.5070	43.8230	0.3813	1.4836
6.9058	0.4945	44.3550	0.3735	1.4454
6.8132	0.4898	40.2579	0.3706	1.4226
