Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	7.5548	0.6656	33.2817	1.1595	16.8934
Std:	0.5841	0.0131	2.4910	0.1052	1.4184

==========================================
Detailed results for 64 slices:
6.8628	0.6915	31.6387	1.4417	24.0134
7.5709	0.6703	35.9700	1.2081	18.0933
7.6219	0.6637	36.2864	1.1542	17.7334
7.2065	0.6557	34.0572	1.0605	16.6220
7.3304	0.6543	33.6814	1.1316	17.8401
7.4506	0.6648	37.9746	1.1660	18.3120
7.3897	0.6518	32.1943	1.1186	17.1383
7.2071	0.6535	33.3119	1.0773	16.2913
7.4276	0.6688	37.0521	1.1379	16.9907
7.2908	0.6644	34.9561	1.1512	17.6236
7.3336	0.6527	33.1201	1.1096	17.7675
7.2016	0.6567	32.4699	1.1279	17.4461
7.2798	0.6689	32.9480	1.1207	16.9031
6.9492	0.6520	30.8521	1.1938	17.6016
7.0920	0.6561	34.3634	1.1524	17.0062
7.2268	0.6765	34.5749	1.1797	17.6254
6.8694	0.6455	30.2306	1.1025	17.1495
7.1924	0.6603	31.6737	1.2110	17.9129
7.3033	0.6597	32.3352	1.2182	19.7898
7.1765	0.6557	32.7194	1.1523	18.1904
7.4407	0.6692	32.4916	1.1039	18.3079
7.3960	0.6741	34.6217	1.2300	18.4172
7.2831	0.6570	29.5808	1.0558	17.6688
7.5924	0.6653	35.1647	1.1007	18.1132
7.6932	0.6650	36.6202	1.1633	16.5396
7.4514	0.6623	33.4064	1.1179	16.2811
7.1775	0.6496	26.5523	1.0464	16.9991
7.2982	0.6457	31.9675	1.1332	16.2395
7.2796	0.6623	32.7029	1.0816	17.4516
7.4495	0.6722	33.4275	1.1604	17.3215
7.4017	0.6539	33.5740	1.0876	17.0451
7.1599	0.6443	31.5407	1.0166	15.0986
7.4389	0.6601	29.7710	1.1019	15.9011
7.2130	0.6681	33.1082	1.0752	15.4926
7.3652	0.6666	33.6089	1.0774	15.9322
7.4404	0.6776	32.3059	1.1386	16.6788
7.3744	0.6776	32.1362	1.1800	16.3645
7.4965	0.6885	35.0655	1.2058	16.4074
7.3462	0.6647	31.4239	1.1083	15.5158
7.2989	0.6748	33.5030	1.1219	15.5684
7.3167	0.6534	30.4456	1.1018	15.8490
7.3860	0.6760	34.6156	1.1236	15.7376
7.3685	0.6764	32.2582	1.1530	15.6429
7.5574	0.6866	34.6073	1.1922	15.8064
7.1949	0.6609	30.1945	1.0463	15.2471
7.5293	0.6817	34.7607	1.1542	15.8050
7.5105	0.6773	31.9791	1.1655	15.8721
7.2516	0.6672	27.6911	1.1218	15.6137
7.4120	0.6710	31.7317	1.1197	15.3797
7.4370	0.6630	29.2257	1.1502	15.6653
7.7908	0.6808	36.2638	1.1504	16.1203
7.8487	0.6842	36.4214	1.1458	15.4372
7.4527	0.6557	31.5674	1.0828	15.9613
7.3333	0.6458	29.2632	1.0576	14.8763
7.5446	0.6515	33.8234	1.0808	15.1509
7.3053	0.6547	35.1973	0.9846	14.5091
8.0151	0.6769	33.2389	1.1139	16.6203
8.3432	0.7204	32.4575	1.5624	17.7955
9.0732	0.6620	35.3548	1.4090	17.4024
9.3881	0.6774	39.1250	1.3430	16.9951
9.2403	0.6572	37.6025	1.3366	18.1499
9.0744	0.6642	36.5767	1.3411	17.9222
9.4012	0.6741	38.2286	1.4211	18.7466
9.1506	0.6573	32.4161	1.3294	17.4769
