Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.6949	0.5247	1.5947	0.4701	3.3274
Std:	0.0567	0.0189	0.0870	0.0250	0.2854

==========================================
Detailed results for 64 slices:
0.9154	0.5602	1.8105	0.4903	4.0879
0.7261	0.5544	1.6224	0.4888	3.6128
0.7101	0.5420	1.6223	0.4813	3.2992
0.7006	0.5411	1.6054	0.4822	3.1637
0.7349	0.5420	1.6620	0.4946	3.3663
0.7180	0.5423	1.5979	0.4930	3.4146
0.7064	0.5465	1.6317	0.4755	3.3311
0.6882	0.5496	1.5782	0.4762	3.2804
0.6831	0.5372	1.5446	0.4809	3.2980
0.7210	0.5586	1.6190	0.5003	3.4553
0.7364	0.5553	1.6447	0.5146	3.7486
0.7225	0.5348	1.6242	0.4931	3.3438
0.7381	0.5472	1.6761	0.4820	3.3932
0.7563	0.5409	1.6764	0.4930	3.3599
0.7616	0.5551	1.6833	0.5112	3.4653
0.7702	0.5525	1.6885	0.5093	3.6000
0.7512	0.5358	1.6774	0.4849	3.1762
0.7683	0.5493	1.6993	0.5065	3.4774
0.8452	0.5593	1.8603	0.5268	4.0099
0.8130	0.5542	1.8092	0.5050	3.9771
0.8065	0.5514	1.8233	0.5230	4.1165
0.7790	0.5380	1.7727	0.5053	3.8965
0.7344	0.5160	1.6980	0.4946	3.7300
0.7046	0.5098	1.6175	0.4943	3.7287
0.6545	0.5200	1.5411	0.4647	3.2472
0.6816	0.5324	1.6063	0.4658	3.1541
0.7120	0.5169	1.6346	0.4888	3.5651
0.6823	0.5135	1.5571	0.4843	3.6368
0.6880	0.4974	1.5720	0.4837	3.5339
0.6878	0.4903	1.5757	0.4867	3.6305
0.6620	0.5009	1.5228	0.4714	3.4576
0.6353	0.5018	1.5057	0.4379	3.0878
0.6297	0.5031	1.4784	0.4499	3.0204
0.6986	0.5266	1.5925	0.4680	3.2340
0.6669	0.5140	1.5466	0.4603	3.2054
0.6779	0.5144	1.5805	0.4543	3.2518
0.6931	0.5264	1.6039	0.4493	3.2616
0.6692	0.5057	1.5497	0.4449	3.1722
0.7018	0.5229	1.6225	0.4573	3.3205
0.6677	0.5107	1.5555	0.4487	3.0706
0.6516	0.5079	1.5409	0.4393	2.9505
0.6641	0.5046	1.5335	0.4514	3.1606
0.6780	0.5090	1.5638	0.4695	3.2453
0.6832	0.5251	1.5776	0.4563	3.2431
0.6672	0.4990	1.5514	0.4483	3.0416
0.6737	0.5204	1.5689	0.4550	3.2241
0.6653	0.5166	1.5543	0.4559	3.2372
0.6797	0.5271	1.5604	0.4614	3.2793
0.6456	0.5154	1.5129	0.4550	3.1505
0.6584	0.5229	1.5396	0.4596	3.1432
0.6518	0.5241	1.5421	0.4453	3.1011
0.6668	0.5226	1.5731	0.4592	3.2350
0.6480	0.5127	1.5349	0.4412	3.1025
0.6231	0.5046	1.4704	0.4387	3.0499
0.6275	0.5038	1.5165	0.4298	2.9805
0.5975	0.5049	1.4488	0.4234	2.8807
0.6140	0.5037	1.4506	0.4391	2.9619
0.6839	0.5204	1.5457	0.4720	3.2734
0.6476	0.5148	1.5378	0.4385	3.0240
0.6386	0.5142	1.5213	0.4366	3.1718
0.6405	0.5045	1.5133	0.4401	2.9420
0.6786	0.5206	1.5739	0.4587	3.2353
0.6550	0.5038	1.5439	0.4466	3.0582
0.6316	0.5053	1.4955	0.4409	3.0807
