Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
==========================================
UMEAN
Avg:	1.1333	0.9024	2.2622	1.4853	8.9817
Std:	0.0063	0.0027	0.0174	0.0127	0.0606
==========================================
IMEAN
Avg:	1.0886	0.8668	2.1403	1.3335	7.4843
Std:	0.0058	0.0037	0.0186	0.0104	0.0562
==========================================
UPCC
Avg:	0.6387	0.5086	1.5221	0.4304	2.9608
Std:	0.0062	0.0033	0.0184	0.0050	0.0488
==========================================
IPCC
Avg:	0.7664	0.6103	1.6242	0.6532	5.0316
Std:	0.0064	0.0051	0.0157	0.0049	0.0969
==========================================
UIPCC
Avg:	0.6414	0.5108	1.5082	0.4533	3.3438
Std:	0.0060	0.0033	0.0182	0.0051	0.0545
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
1.1241	0.9042	2.2378	1.5053	8.9095
1.1285	0.9019	2.2627	1.4872	8.9223
1.1232	0.9092	2.2137	1.5148	9.0369
1.1349	0.9005	2.2711	1.4722	9.0027
1.1369	0.8965	2.2724	1.4701	8.8841
1.1422	0.9049	2.2809	1.4898	9.0463
1.1356	0.9047	2.2673	1.4970	9.1201
1.1344	0.8975	2.2691	1.4760	8.9703
1.1191	0.9042	2.2359	1.4911	9.0068
1.1365	0.9006	2.2665	1.4911	8.9380
1.1308	0.9037	2.2579	1.4771	8.9940
1.1373	0.9019	2.2785	1.4964	9.0464
1.1367	0.9034	2.2637	1.4881	8.9889
1.1312	0.9032	2.2604	1.4680	8.9700
1.1402	0.9023	2.2859	1.4826	8.9553
1.1328	0.9000	2.2632	1.4817	8.9018
1.1286	0.9041	2.2516	1.4905	8.9486
1.1294	0.9026	2.2470	1.4921	9.0498
1.1418	0.9032	2.2796	1.4638	9.0346
1.1417	0.9001	2.2784	1.4709	8.9078


IMEAN
==========================================
1.0831	0.8712	2.1154	1.3459	7.4521
1.0895	0.8708	2.1523	1.3314	7.4650
1.0751	0.8702	2.0950	1.3498	7.5314
1.0931	0.8673	2.1619	1.3199	7.4284
1.0977	0.8656	2.1521	1.3259	7.4476
1.0913	0.8645	2.1625	1.3162	7.5150
1.0909	0.8691	2.1377	1.3441	7.5964
1.0889	0.8615	2.1454	1.3219	7.4023
1.0786	0.8715	2.1153	1.3453	7.5036
1.0868	0.8613	2.1360	1.3286	7.4994
1.0832	0.8656	2.1192	1.3410	7.5956
1.0956	0.8687	2.1695	1.3368	7.5126
1.0854	0.8627	2.1294	1.3336	7.4825
1.0860	0.8671	2.1369	1.3422	7.4772
1.0911	0.8634	2.1455	1.3329	7.4956
1.0934	0.8687	2.1605	1.3219	7.3897
1.0823	0.8670	2.1258	1.3281	7.4402
1.0939	0.8743	2.1529	1.3526	7.5471
1.0944	0.8657	2.1416	1.3283	7.4968
1.0912	0.8603	2.1504	1.3241	7.4076


UPCC
==========================================
0.6333	0.5094	1.4978	0.4306	2.9454
0.6413	0.5126	1.5391	0.4323	2.9429
0.6265	0.5072	1.4738	0.4266	2.9552
0.6404	0.5081	1.5334	0.4312	2.9441
0.6434	0.5074	1.5344	0.4285	2.9240
0.6454	0.5113	1.5433	0.4354	2.9796
0.6481	0.5163	1.5383	0.4340	3.0675
0.6341	0.5017	1.5104	0.4258	2.8886
0.6260	0.5058	1.4974	0.4217	2.9178
0.6352	0.5034	1.5069	0.4333	2.9642
0.6319	0.5050	1.5064	0.4334	2.9689
0.6429	0.5098	1.5452	0.4296	2.9360
0.6407	0.5092	1.5129	0.4330	3.0110
0.6388	0.5101	1.5276	0.4259	2.8897
0.6437	0.5094	1.5352	0.4338	3.0349
0.6410	0.5093	1.5280	0.4419	3.0388
0.6350	0.5087	1.5149	0.4297	2.9453
0.6364	0.5086	1.5278	0.4184	2.9212
0.6490	0.5134	1.5414	0.4333	3.0191
0.6412	0.5055	1.5277	0.4292	2.9209


