Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
==========================================
UMEAN
Avg:	15.1181	1.3554	57.3059	4.2341	32.8457
Std:	0.0857	0.0138	1.0073	0.0714	0.5700
==========================================
IMEAN
Avg:	7.6345	0.6844	44.9625	0.5663	6.0054
Std:	0.0485	0.0059	0.8223	0.0030	0.0581
==========================================
UPCC
Avg:	8.6930	0.7794	41.9883	1.5179	18.3475
Std:	0.1445	0.0155	0.8980	0.0644	0.5390
==========================================
IPCC
Avg:	9.2629	0.8304	45.6232	0.7713	10.7348
Std:	0.1048	0.0111	0.7094	0.0059	0.1095
==========================================
UIPCC
Avg:	8.7185	0.7816	43.3895	1.3683	15.0749
Std:	0.1088	0.0118	0.8523	0.0368	0.2386
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
15.0431	1.3435	58.2691	4.2339	32.7881
15.0448	1.3448	58.6408	4.2125	32.2478
15.2410	1.3737	57.4806	4.3485	33.7230
15.1517	1.3626	57.0443	4.2685	32.9723
15.0800	1.3461	57.1019	4.1543	32.8300
15.1743	1.3630	56.8086	4.3036	33.3338
15.1311	1.3549	57.4703	4.2519	32.7483
15.1353	1.3587	56.9287	4.2553	32.8895
14.9862	1.3342	57.6240	4.1211	32.0671
15.0435	1.3443	58.5303	4.1839	32.4447
15.1794	1.3640	57.9272	4.2543	33.4681
15.0603	1.3470	57.6237	4.0989	32.1849
15.1740	1.3643	57.0846	4.3026	33.4293
15.1437	1.3604	57.5881	4.2350	32.7755
15.2806	1.3832	55.0904	4.3279	33.5786
15.0159	1.3384	58.5104	4.1891	32.3865
15.1754	1.3655	57.3232	4.3230	33.4786
15.2548	1.3781	54.5027	4.2998	33.5764
15.0688	1.3474	56.7410	4.1943	32.1310
14.9782	1.3341	57.8274	4.1241	31.8605


IMEAN
==========================================
7.5843	0.6773	45.7771	0.5658	5.9564
7.5919	0.6786	45.9130	0.5661	5.9197
7.6240	0.6871	45.2023	0.5711	6.1196
7.6455	0.6875	44.6837	0.5693	6.0465
7.6591	0.6837	44.4351	0.5652	6.0459
7.6598	0.6880	45.0787	0.5696	6.0584
7.6063	0.6811	44.8506	0.5634	5.9267
7.6161	0.6837	44.5896	0.5655	6.0581
7.6101	0.6775	44.7831	0.5627	5.9901
7.5846	0.6778	45.7425	0.5668	6.0036
7.5869	0.6818	45.3794	0.5620	5.9789
7.6912	0.6879	45.3427	0.5648	5.9323
7.5545	0.6792	44.4156	0.5605	5.9823
7.6533	0.6875	45.2588	0.5674	5.9373
7.6905	0.6962	43.1725	0.5679	6.0372
7.6071	0.6780	46.0186	0.5623	5.9911
7.6240	0.6860	45.0736	0.5688	6.0440
7.6953	0.6952	42.6824	0.5717	6.0163
7.7654	0.6944	45.6148	0.5670	5.9478
7.6391	0.6804	45.2360	0.5688	6.1151


UPCC
==========================================
8.5718	0.7655	43.1496	1.4864	17.5769
8.5343	0.7628	42.9246	1.4605	17.7321
8.7077	0.7848	42.1282	1.6149	19.1128
8.6987	0.7822	41.7780	1.5640	18.4829
8.7142	0.7778	41.5511	1.4637	18.3706
8.6692	0.7787	42.4677	1.4867	17.9194
8.8059	0.7885	41.7975	1.5418	19.0382
8.7222	0.7830	41.2078	1.5623	18.9399
8.5090	0.7575	41.7471	1.4428	17.9421
8.4939	0.7590	42.6947	1.4747	17.7587
8.6150	0.7741	42.3044	1.4755	18.2717
8.7870	0.7859	42.3464	1.5309	18.1128
8.6734	0.7798	41.2188	1.5544	18.5294
8.7559	0.7866	42.1317	1.5480	18.7486
8.9703	0.8120	40.0108	1.5946	19.2315
8.4423	0.7525	43.1874	1.3307	17.5741
8.6232	0.7759	41.9870	1.5474	18.4274
9.0252	0.8153	39.7463	1.5657	19.2308
8.8091	0.7877	42.7552	1.5866	17.8983
8.7318	0.7778	42.6310	1.5257	18.0519


IPCC
==========================================
9.0786	0.8108	46.0465	0.7703	10.6557
9.2176	0.8239	46.2360	0.7762	10.9817
9.2587	0.8345	45.8310	0.7711	10.6565
9.2607	0.8328	45.0526	0.7790	10.8084
9.3451	0.8342	45.2231	0.7697	10.9265
9.2628	0.8320	45.8853	0.7825	10.8965
9.2357	0.8270	45.3458	0.7787	10.7229
9.2107	0.8268	44.9074	0.7648	10.6564
9.2141	0.8203	45.5492	0.7717	10.7304
9.1820	0.8205	46.3511	0.7654	10.6315
9.2502	0.8312	45.8906	0.7657	10.8083
9.3888	0.8397	46.1347	0.7662	10.7320
9.2215	0.8291	45.0695	0.7651	10.6416
9.2514	0.8311	45.8516	0.7613	10.5541
9.3101	0.8428	44.1460	0.7695	10.6164
9.1844	0.8186	46.5993	0.7703	10.7659
9.1467	0.8230	45.3568	0.7696	10.6865
9.5153	0.8596	44.3848	0.7681	10.6555
9.5060	0.8500	47.1486	0.7796	10.7312
