Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	1.1866	0.9028	2.3208	0.8829	7.2778
Std:	0.0680	0.0286	0.0965	0.0258	0.3762

==========================================
Detailed results for 64 slices:
1.4707	0.9048	2.6044	0.8649	7.0326
1.1717	0.8969	2.2801	0.8633	7.1156
1.1511	0.8828	2.2745	0.8457	6.8598
1.1675	0.9060	2.2921	0.8724	7.0764
1.2089	0.8954	2.3660	0.8682	7.2736
1.1481	0.8696	2.2428	0.8393	6.6946
1.1285	0.8771	2.2558	0.8376	6.7432
1.0964	0.8801	2.1945	0.8394	6.7056
1.0882	0.8606	2.1856	0.8158	6.3925
1.0920	0.8502	2.2078	0.7984	6.2110
1.1674	0.8833	2.3191	0.8393	6.9769
1.1847	0.8804	2.3572	0.8507	7.0981
1.2295	0.9128	2.4236	0.8756	7.5335
1.2522	0.8986	2.4137	0.8812	7.3337
1.2453	0.9110	2.4136	0.8833	7.4050
1.2709	0.9142	2.4232	0.8963	7.7325
1.3114	0.9386	2.4884	0.9194	8.0144
1.2715	0.9133	2.4544	0.8799	7.4001
1.3460	0.8941	2.6060	0.8900	7.7633
1.3063	0.8949	2.5356	0.8867	7.5987
1.2709	0.8722	2.4773	0.8787	7.4999
1.2348	0.8577	2.4027	0.8760	7.2367
1.2017	0.8515	2.3865	0.8707	7.1322
1.1524	0.8446	2.2753	0.8680	6.9246
1.1247	0.8996	2.2483	0.8651	6.9695
1.1479	0.9088	2.2989	0.8718	7.1843
1.1515	0.8459	2.3060	0.8589	6.8525
1.1530	0.8886	2.2647	0.8830	7.1321
1.1356	0.8368	2.2346	0.8650	6.7605
1.1399	0.8317	2.2413	0.8760	6.9766
1.1363	0.8824	2.2350	0.8788	7.1381
1.1107	0.8865	2.1938	0.8739	6.9336
1.1079	0.8905	2.1994	0.8689	6.7617
1.2270	0.9282	2.3260	0.9156	7.5230
1.1857	0.9179	2.2926	0.9027	7.2950
1.2119	0.9227	2.3636	0.8991	7.5249
1.2003	0.9123	2.3312	0.8911	7.3048
1.2119	0.9177	2.3013	0.9132	7.4307
1.2781	0.9586	2.4464	0.9338	8.1162
1.2277	0.9439	2.3722	0.9210	7.7628
1.1712	0.9185	2.3049	0.8982	7.3360
1.2229	0.9320	2.3425	0.9148	7.6261
1.2050	0.9085	2.3571	0.8985	7.3660
1.2138	0.9368	2.3499	0.9130	7.7117
1.2085	0.9087	2.3495	0.9022	7.4599
1.2058	0.9369	2.3672	0.9064	7.6420
1.1857	0.9261	2.3338	0.8986	7.4646
1.2105	0.9438	2.3338	0.9145	7.7234
1.1366	0.9127	2.2484	0.8817	7.1472
1.1529	0.9216	2.2644	0.8950	7.3089
1.1440	0.9240	2.2822	0.8842	7.1968
1.2078	0.9515	2.3611	0.9185	7.7337
1.1705	0.9318	2.2963	0.9011	7.4755
1.1242	0.9141	2.2114	0.8899	7.2102
1.1322	0.9143	2.2600	0.8862	7.2212
1.0618	0.9030	2.1308	0.8703	6.8498
1.0996	0.9063	2.1653	0.8863	7.0042
1.1916	0.9083	2.2625	0.9028	7.4105
1.1553	0.9231	2.2844	0.8960	7.5969
1.1398	0.9216	2.2459	0.8999	7.5799
1.1589	0.9154	2.2931	0.8929	7.5140
1.2253	0.9446	2.3779	0.9202	8.0197
1.1885	0.9177	2.3433	0.8964	7.6282
1.1137	0.8947	2.2277	0.8782	7.1307
