Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	1.1197	0.8468	2.1733	1.2533	7.1095
Std:	0.0655	0.0299	0.0886	0.0874	0.3489

==========================================
Detailed results for 64 slices:
1.3980	0.8554	2.4458	1.1016	6.7677
1.1035	0.8428	2.1302	1.1729	7.0010
1.0814	0.8250	2.1270	1.1278	6.6811
1.1006	0.8502	2.1439	1.2316	6.9445
1.1352	0.8366	2.2105	1.2258	7.1132
1.0765	0.8130	2.0902	1.0922	6.5443
1.0592	0.8197	2.1054	1.1156	6.6500
1.0288	0.8211	2.0525	1.1054	6.5867
1.0187	0.8018	2.0427	1.0484	6.3016
1.0230	0.7925	2.0656	0.9998	6.1120
1.0978	0.8276	2.1664	1.1460	6.8581
1.1120	0.8236	2.1987	1.2035	6.9450
1.1566	0.8565	2.2635	1.2718	7.4065
1.1827	0.8459	2.2596	1.2470	7.1639
1.1747	0.8554	2.2609	1.2769	7.2506
1.1949	0.8570	2.2585	1.3024	7.5223
1.2394	0.8837	2.3268	1.4072	7.7319
1.1995	0.8582	2.2919	1.2743	7.2128
1.2674	0.8374	2.4299	1.3288	7.5005
1.2358	0.8421	2.3633	1.2933	7.4174
1.1990	0.8194	2.3076	1.2661	7.2726
1.1581	0.8001	2.2362	1.2152	7.0301
1.1336	0.7961	2.2222	1.2185	6.9138
1.0879	0.7870	2.1326	1.1895	6.7697
1.0604	0.8431	2.1130	1.1952	6.8120
1.0855	0.8485	2.1605	1.2258	7.0364
1.0863	0.7890	2.1597	1.1637	6.6508
1.0901	0.8213	2.1169	1.2477	6.9930
1.0735	0.7767	2.0947	1.1593	6.6683
1.0759	0.7674	2.0959	1.2150	6.7810
1.0739	0.8123	2.0968	1.2180	6.9697
1.0471	0.8287	2.0565	1.2056	6.7880
1.0477	0.8372	2.0630	1.1821	6.6595
1.1615	0.8757	2.1781	1.3428	7.2941
1.1232	0.8656	2.1547	1.2964	7.0224
1.1425	0.8672	2.2139	1.3191	7.3138
1.1304	0.8578	2.1745	1.2636	7.1355
1.1494	0.8675	2.1619	1.3282	7.2205
1.2085	0.9005	2.2982	1.4539	7.8069
1.1625	0.8900	2.2240	1.3913	7.4954
1.1086	0.8651	2.1645	1.3114	7.1667
1.1559	0.8773	2.1945	1.3517	7.4031
1.1410	0.8564	2.2120	1.3189	7.2480
1.1463	0.8809	2.2068	1.3619	7.4736
1.1444	0.8556	2.2067	1.3106	7.2992
1.1418	0.8826	2.2210	1.3378	7.4444
1.1187	0.8686	2.1894	1.3084	7.2408
1.1464	0.8892	2.1926	1.3543	7.5416
1.0712	0.8549	2.1097	1.2365	6.9498
1.0880	0.8654	2.1232	1.2852	7.1557
1.0787	0.8676	2.1379	1.2586	7.0360
1.1404	0.8936	2.2140	1.3820	7.5684
1.1019	0.8726	2.1543	1.3050	7.2372
1.0642	0.8622	2.0753	1.2719	7.0920
1.0701	0.8595	2.1217	1.2681	7.1066
1.0006	0.8462	1.9983	1.1852	6.7397
1.0406	0.8531	2.0370	1.2310	6.9151
1.1274	0.8578	2.1171	1.2725	7.3346
1.0927	0.8689	2.1485	1.2947	7.4826
1.0781	0.8681	2.1053	1.3090	7.4723
1.0934	0.8614	2.1489	1.2861	7.3650
1.1571	0.8874	2.2308	1.3810	7.8394
1.1212	0.8622	2.1971	1.2928	7.5167
1.0500	0.8402	2.0875	1.2254	7.0368
