Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	7.7058	0.6778	41.2753	0.5540	6.9861
Std:	0.7953	0.0189	3.1568	0.0123	0.5776

==========================================
Detailed results for 64 slices:
6.5251	0.6580	38.7158	0.5974	7.2712
7.5227	0.6656	43.4957	0.5681	6.4047
7.5620	0.6590	43.5037	0.5680	6.2271
7.2550	0.6602	40.9274	0.5565	6.3631
7.4429	0.6656	41.8753	0.5739	6.7145
7.4749	0.6681	45.2597	0.5703	6.0036
7.4907	0.6606	39.9232	0.5600	5.9642
7.3441	0.6651	39.9749	0.5641	6.1089
7.4129	0.6683	44.6728	0.5695	5.9701
7.1956	0.6546	42.1587	0.5671	5.7274
7.4229	0.6612	40.7160	0.5673	6.4254
7.3067	0.6664	39.7133	0.5646	6.4242
7.2710	0.6678	39.3777	0.5674	6.9475
7.1312	0.6686	38.9622	0.5675	7.0262
7.2472	0.6700	41.6047	0.5667	7.0096
7.2224	0.6766	42.3050	0.5783	7.4957
7.0818	0.6655	37.3390	0.5549	8.1506
7.3335	0.6724	39.0552	0.5659	7.3346
7.3852	0.6676	40.3559	0.5593	7.1627
7.3931	0.6740	40.3209	0.5650	8.1107
7.4601	0.6695	40.3737	0.5590	7.6539
7.4194	0.6775	42.4532	0.5612	7.0161
7.3817	0.6659	37.2653	0.5539	7.0443
7.7201	0.6743	43.5240	0.5496	6.4324
7.6096	0.6561	44.6342	0.5379	6.2327
7.6056	0.6752	40.9168	0.5519	6.5729
7.2996	0.6617	33.7847	0.5422	6.0442
7.6029	0.6722	40.8406	0.5482	6.7448
7.3450	0.6683	40.0142	0.5376	6.3661
7.4078	0.6696	40.6043	0.5345	6.6742
7.5109	0.6646	41.3339	0.5447	6.8752
7.4492	0.6721	39.3945	0.5449	6.8633
7.4932	0.6651	37.5289	0.5436	6.5451
7.3636	0.6835	40.2965	0.5488	7.9224
7.4514	0.6750	40.4677	0.5418	7.4095
7.3811	0.6721	40.2960	0.5464	7.2409
7.4115	0.6780	40.1922	0.5500	7.2948
7.4525	0.6868	42.5083	0.5441	7.7530
7.5635	0.6859	38.6572	0.5457	8.0104
7.3723	0.6799	41.0618	0.5396	7.7627
7.5111	0.6716	38.5357	0.5420	7.0517
7.5303	0.6900	43.1676	0.5477	7.9878
7.4367	0.6834	40.1018	0.5473	7.0280
7.6329	0.6917	42.4763	0.5513	7.5320
7.4353	0.6842	37.5155	0.5483	7.2917
7.6669	0.6942	43.2728	0.5478	7.3333
7.5352	0.6793	39.5009	0.5482	7.2784
7.3251	0.6744	34.8722	0.5448	7.7694
7.4377	0.6733	39.4068	0.5405	6.7360
7.5589	0.6736	37.1772	0.5449	7.1940
7.6992	0.6733	43.6009	0.5473	6.7062
7.8133	0.6809	44.3587	0.5407	7.4070
7.5484	0.6634	39.1900	0.5420	7.1660
7.6157	0.6712	37.6676	0.5411	6.9220
7.7494	0.6688	41.7104	0.5390	6.7387
7.5341	0.6742	43.1259	0.5386	6.4831
8.0389	0.6798	40.6994	0.5439	6.8357
8.3128	0.7172	40.4024	0.5718	7.6494
9.9288	0.7243	47.2862	0.5598	7.2068
10.0375	0.7252	50.0178	0.5545	7.1467
10.2418	0.7291	49.5599	0.5534	7.0131
9.9798	0.7309	47.7749	0.5631	7.6951
10.1965	0.7315	49.2614	0.5662	7.1370
10.0815	0.7244	44.5288	0.5538	6.5007
