Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	5.8259	0.5121	44.7827	0.3670	1.3295
Std:	0.3306	0.0270	4.3540	0.0116	0.0465

==========================================
Detailed results for 20 rounds:
5.7650	0.5080	40.2631	0.3796	1.3891
5.4639	0.4811	42.5443	0.3541	1.2835
5.5030	0.4832	41.0826	0.3562	1.2812
5.6391	0.4970	41.6801	0.3626	1.3026
6.0191	0.5307	45.6054	0.3790	1.3815
6.0340	0.5332	47.5819	0.3756	1.3610
5.9704	0.5259	47.8218	0.3580	1.3024
5.6207	0.4955	45.9187	0.3538	1.2776
5.3590	0.4718	38.0360	0.3530	1.2772
5.4318	0.4789	39.3788	0.3532	1.2772
5.6597	0.4931	42.7828	0.3526	1.2763
6.8565	0.5882	57.7075	0.3628	1.3030
5.6208	0.4929	45.7188	0.3552	1.2892
6.1622	0.5419	49.0857	0.3865	1.4130
6.1260	0.5374	47.4332	0.3830	1.3901
5.8544	0.5174	46.8286	0.3680	1.3333
6.0098	0.5294	46.3908	0.3740	1.3381
5.7467	0.5069	41.0911	0.3777	1.3660
5.9362	0.5232	47.3846	0.3800	1.3941
5.7407	0.5056	41.3184	0.3749	1.3542
