Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.7892	0.5365	2.2752	0.2751	0.8849
Std:	0.0032	0.0021	0.0107	0.0005	0.0016

==========================================
Detailed results for 20 rounds:
0.7852	0.5338	2.2615	0.2744	0.8825
0.7888	0.5361	2.2733	0.2748	0.8834
0.7871	0.5349	2.2673	0.2755	0.8847
0.7896	0.5364	2.2779	0.2748	0.8846
0.7896	0.5365	2.2756	0.2751	0.8836
0.7912	0.5377	2.2813	0.2750	0.8839
0.7953	0.5405	2.2952	0.2759	0.8889
0.7934	0.5394	2.2930	0.2750	0.8851
0.7870	0.5353	2.2682	0.2755	0.8853
0.7893	0.5364	2.2750	0.2748	0.8843
0.7863	0.5345	2.2679	0.2747	0.8843
0.7865	0.5350	2.2661	0.2747	0.8839
0.7854	0.5339	2.2620	0.2745	0.8836
0.7845	0.5335	2.2605	0.2744	0.8829
0.7864	0.5345	2.2643	0.2758	0.8850
0.7887	0.5361	2.2742	0.2747	0.8852
0.7917	0.5384	2.2857	0.2756	0.8860
0.7910	0.5377	2.2799	0.2759	0.8864
0.7915	0.5380	2.2809	0.2756	0.8860
0.7956	0.5407	2.2952	0.2756	0.8881
