Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	5.3076	0.4680	29.4795	0.4253	2.4966
Std:	0.3315	0.0118	1.7135	0.0134	0.1842

==========================================
Detailed results for 64 slices:
4.9814	0.5003	27.6798	0.4939	3.5265
5.1844	0.4572	28.5000	0.4304	2.5687
5.3570	0.4665	31.1646	0.4183	2.5079
5.0935	0.4634	27.7216	0.4279	2.3815
5.1787	0.4622	29.3345	0.4369	2.5425
5.2206	0.4677	29.7366	0.4378	2.5612
5.2759	0.4656	29.0734	0.4169	2.4384
5.2420	0.4749	30.0356	0.4272	2.5310
5.2485	0.4729	30.2044	0.4242	2.5241
5.1983	0.4738	28.9578	0.4352	2.6265
5.2000	0.4624	29.5017	0.4240	2.7086
5.1553	0.4691	28.4299	0.4236	2.5657
5.1335	0.4724	28.5396	0.4288	2.6319
4.8956	0.4587	26.8417	0.4341	2.7373
5.1135	0.4733	31.0400	0.4432	2.6287
4.9146	0.4592	26.7038	0.4427	2.6767
4.7948	0.4507	25.7361	0.4149	2.6684
5.0308	0.4619	28.1894	0.4346	2.5637
5.0792	0.4584	28.2802	0.4274	2.6680
5.1935	0.4751	29.7264	0.4358	2.7213
5.2492	0.4730	29.3323	0.4217	2.5214
5.0549	0.4596	29.0688	0.4298	2.6319
5.1845	0.4669	27.6133	0.4241	2.4838
5.3575	0.4698	30.6126	0.4194	2.5128
5.3007	0.4574	29.7631	0.4076	2.3576
5.2946	0.4700	29.3556	0.4154	2.3749
5.1602	0.4659	25.8589	0.4045	2.3919
5.2393	0.4640	29.2715	0.4185	2.5472
5.2780	0.4799	29.6723	0.4230	2.6876
5.1980	0.4703	28.4141	0.4251	2.6206
5.3278	0.4704	28.6747	0.4186	2.6966
5.0961	0.4586	28.0104	0.4166	2.4110
5.2033	0.4612	29.5048	0.4083	2.3163
5.0742	0.4701	29.9829	0.4374	2.4831
5.3267	0.4818	31.6416	0.4178	2.5725
5.1647	0.4697	29.0070	0.4259	2.4890
5.2173	0.4791	29.3378	0.4361	2.5095
5.0904	0.4672	28.7446	0.4378	2.5136
5.3375	0.4835	30.8993	0.4255	2.3583
5.0886	0.4691	29.5885	0.4280	2.3487
5.0930	0.4545	27.6755	0.4118	2.3493
5.3621	0.4911	31.1897	0.4402	2.6128
5.2560	0.4819	29.8037	0.4308	2.4135
5.3447	0.4853	31.4861	0.4412	2.5033
5.2962	0.4867	28.6074	0.4308	2.3638
5.2641	0.4769	29.7219	0.4276	2.4507
5.3103	0.4790	29.9571	0.4249	2.4505
5.0962	0.4696	26.4396	0.4254	2.4627
5.1376	0.4645	28.3051	0.4215	2.3613
5.1139	0.4551	26.9722	0.4145	2.3073
5.4170	0.4733	33.2250	0.4255	2.4139
5.5652	0.4872	32.0444	0.4271	2.3577
5.1756	0.4564	29.1243	0.4068	2.4463
5.2288	0.4613	27.9165	0.4130	2.2760
5.4947	0.4741	31.8796	0.4128	2.4055
5.1985	0.4658	28.5437	0.4151	2.3499
5.5505	0.4686	30.8501	0.4088	2.3817
5.7195	0.4944	30.0057	0.4508	2.5000
6.2092	0.4535	32.8612	0.4102	2.2656
6.3431	0.4585	32.1061	0.4245	2.2812
6.2733	0.4465	33.4906	0.4104	2.2911
6.0473	0.4409	31.3605	0.4218	2.4559
6.3401	0.4544	32.7634	0.4166	2.3148
6.1138	0.4385	30.6048	0.4101	2.1636
