Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.7175	0.5420	1.6491	0.5135	3.0490
Std:	0.0519	0.0170	0.0851	0.0211	0.1565

==========================================
Detailed results for 64 slices:
0.8722	0.5338	1.8034	0.5093	3.0552
0.7197	0.5495	1.6381	0.5190	2.9967
0.7285	0.5560	1.6698	0.5244	3.0308
0.7117	0.5497	1.6478	0.5068	2.8078
0.7483	0.5519	1.7144	0.5251	3.0631
0.7237	0.5466	1.6295	0.5157	2.9411
0.7218	0.5585	1.6712	0.5169	3.0354
0.7020	0.5606	1.6199	0.5179	3.0299
0.6853	0.5390	1.5752	0.5010	2.8467
0.7272	0.5634	1.6559	0.5176	2.9169
0.7448	0.5616	1.6886	0.5359	3.1434
0.7464	0.5525	1.7035	0.5286	2.9419
0.7723	0.5725	1.7709	0.5349	3.1056
0.7744	0.5538	1.7268	0.5351	2.9967
0.7745	0.5645	1.7323	0.5375	3.1319
0.7872	0.5647	1.7394	0.5418	3.1898
0.7770	0.5542	1.7521	0.5250	2.9661
0.7912	0.5657	1.7635	0.5448	3.0872
0.8753	0.5792	1.9266	0.5757	3.5600
0.8447	0.5757	1.8656	0.5781	3.4915
0.8481	0.5798	1.8944	0.5757	3.6694
0.7957	0.5495	1.8103	0.5386	3.2992
0.7499	0.5269	1.7059	0.5235	3.1507
0.7184	0.5197	1.6461	0.5228	3.0887
0.6734	0.5350	1.5800	0.5128	2.9902
0.7193	0.5618	1.6802	0.5295	3.0849
0.7280	0.5286	1.6691	0.5161	3.0761
0.7099	0.5342	1.6114	0.5303	3.1724
0.7067	0.5109	1.6130	0.5003	3.0000
0.7049	0.5025	1.6112	0.5013	3.0161
0.7006	0.5302	1.6033	0.5120	3.0870
0.6682	0.5277	1.5851	0.4908	2.9080
0.6477	0.5175	1.5261	0.4802	2.7824
0.7223	0.5444	1.6344	0.5188	3.0816
0.6944	0.5352	1.6058	0.4996	3.0131
0.7081	0.5373	1.6607	0.5007	3.0096
0.7350	0.5582	1.6788	0.5179	3.2417
0.6813	0.5148	1.5799	0.4909	2.9260
0.7295	0.5435	1.6890	0.5117	3.1363
0.6973	0.5335	1.6170	0.5178	2.9556
0.6762	0.5270	1.5941	0.4922	2.8714
0.6838	0.5196	1.5793	0.4983	2.9524
0.7051	0.5294	1.6354	0.5043	3.0120
0.7173	0.5513	1.6522	0.5163	3.1181
0.6886	0.5150	1.6030	0.4922	2.8851
0.6983	0.5394	1.6341	0.5033	2.9720
0.6945	0.5393	1.6189	0.5077	3.1041
0.7074	0.5486	1.6370	0.5115	3.0512
0.6676	0.5329	1.5718	0.4907	2.8927
0.6867	0.5453	1.6015	0.5073	3.0093
0.6802	0.5469	1.6061	0.5004	3.0928
0.7054	0.5529	1.6444	0.5107	3.1841
0.6793	0.5375	1.6010	0.4913	3.0206
0.6517	0.5278	1.5295	0.4900	2.9711
0.6604	0.5302	1.5826	0.4756	2.8981
0.6299	0.5323	1.5184	0.4823	2.8424
0.6368	0.5224	1.5061	0.4785	2.8597
0.7088	0.5394	1.5981	0.5161	3.0638
0.6835	0.5434	1.6025	0.5067	3.1158
0.6732	0.5420	1.5882	0.4987	3.1137
0.6731	0.5302	1.5779	0.4922	2.9535
0.7037	0.5398	1.6299	0.5091	3.1323
0.6791	0.5223	1.5864	0.5028	2.9906
0.6616	0.5293	1.5489	0.5040	3.0027
